HIST1H1E	0.0221879259051556
HIST1H1D	1.55847911972606e-26
BTN3A2	9.68318982224501e-09
BTN3A1	2.06094584586489e-10
ABT1	0.0177258440530066
HLA-F	0.0351172513614437
HLA-A	2.06119201542808e-20
ZNRD1	0.000468307210958995
HLA-E	0.989819765256328
GNL1	0.00545420123527326
ABCF1	0.0330149357839109
PPP1R10	2.00379928049021e-05
PPP1R18	0.00414816819860744
TUBB	0.00509058194600355
FLOT1	7.29491490902238e-05
HLA-C	2.77896404393646e-40
HLA-B	0.3192480304643
DDX39B	9.61146363844031e-06
LTB	4.36500017716962e-26
NCR3	0.215002624602098
CSNK2B	0.0371498216350319
CLIC1	2.14520215849515e-06
LSM2	0.00742389998767069
C6orf48	0.00272376468003483
NELFE	0.0278032310557421
ATF6B	0.00351365698442401
GPSM3	0.00109993830674871
HLA-DRA	4.0336961222817e-06
HLA-DRB5	0.0787712432593426
HLA-DRB1	2.52250388845198e-12
HLA-DQB1	9.88018887262614e-06
PSMB8	2.07881169426071e-05
PSMB9	5.64027057477692e-07
TAP1	0.000674740649080843
BRD2	3.68474269948856e-09
HLA-DPA1	0.0857234614912644
HLA-DPB1	0.272975861057892
RPS18	1.99240494299249e-14
TAPBP	4.34762411802513e-08
PHF1	2.44615076496185e-05
CUTA	1.39815364574527e-05
RPS10	2.8496485300693e-06
SNRPC	1.29766730776959e-05
TAF11	0.00965291562953277
DEF6	0.0204392179986168
RPL10A	2.58135344861473e-16
FKBP5	6.4922891707264e-06
SRPK1	0.0038400442251442
STK38	1.11105039564923e-20
SRSF3	1.17498642027673e-07
C6orf89	6.91550027724187e-05
MTCH1	2.26824118084437e-12
PIM1	0.309388467986534
CCDC167	0.055170207931922
GLO1	6.9363051117523e-06
CCND3	6.54338615002052e-07
UBR2	1.26109764871251e-12
TBCC	6.94765989705532e-05
RPL7L1	0.0853290812156947
C6orf226	0.00235813791584343
CNPY3	5.77166718543584e-05
MEA1	0.0727641091908064
HSP90AB1	3.16994641146934e-09
CDC5L	0.0189348144554544
FBXO9	0.0319436794859988
ZNF451	4.25241072140106e-10
PTP4A1	0.000803286310665116
PHF3	2.53307374835363e-17
SMAP1	0.115098999052591
EEF1A1	9.63038473781267e-81
COX7A2	0.00114637507406191
TMEM30A	0.000920232566868864
SENP6	0.0322328641393644
PHIP	8.3377314105952e-07
HMGN3	0.00148479671948516
SYNCRIP	4.12679240918972e-05
ZNF292	1.2437049457101e-11
AKIRIN2	0.0683609819252359
PNRC1	0.11265285647537
UBE2J1	0.000264473618792556
LYRM2	0.0193238453191956
PNISR	9.12125826692374e-06
CCNC	0.00438635908464778
ASCC3	0.00050631724237052
PRDM1	1.1293569613881e-12
ATG5	0.0847217299086594
SCML4	0.000142012928637596
SEC63	2.97935248579455e-05
SNX3	0.000417270161183505
CD164	6.19279768256907e-07
ZBTB24	0.000143345338000654
CDC40	0.0388571998395351
AMD1	8.54494773860905e-07
GTF3C6	0.00059215065242228
FYN	1.71077712247812e-05
TSPYL1	0.00792685595442232
RWDD1	2.51083300049143e-05
CEP85L	1.22428998127823e-09
SERINC1	8.26177312166279e-11
HDDC2	0.00223856702401471
NCOA7	4.93574189783522e-05
THEMIS	0.128719800756622
SAMD3	1.00980633976895e-28
MED23	4.3828694087117e-05
RPS12	1.96190964789583e-27
HBS1L	0.00593108735355552
BCLAF1	2.04230536856886e-10
IFNGR1	0.0361180397297465
TNFAIP3	0.0347539969686377
HEBP2	4.50117675619747e-11
ABRACL	3.65691078968936e-05
HECA	9.52464360687935e-05
CITED2	0.00174433255024592
PHACTR2	6.13218058829112e-07
SF3B5	1.39362777218798e-10
UTRN	1.6979120981905e-39
SHPRH	0.00189034308215679
PCMT1	0.226019309067169
SYNE1	2.53348783458301e-62
ARID1B	7.30294445824939e-09
TULP4	4.09223403541646e-13
DYNLT1	1.99434565029598e-07
SYTL3	0.018546579769316
EZR	0.0357364891929649
TAGAP	0.0173511489577715
WTAP	0.000764688682537085
TCP1	0.000265014611484047
IGF2R	0.00933536548168217
QKI	9.92384616281811e-08
MPC1	0.000152567150858809
RNASET2	1.45459913879629e-11
PSMB1	2.76210911955891e-06
PDCD2	6.92229938453521e-06
COX19	0.000691190637234095
C7orf50	0.0110392740589301
ZFAND2A	0.000778149551142409
MAD1L1	0.000168939080507936
NUDT1	0.000460438958970817
EIF3B	0.0673402327579298
CHST12	0.0876857980039643
WIPI2	9.18961138838443e-05
ACTB	2.34247995409121e-06
RNF216	0.0147109876417991
CCZ1	0.000586539597843093
EIF2AK1	8.65390435326311e-06
RAC1	0.00043854457649902
KDELR2	5.87803752411316e-06
C1GALT1	2.74797311820749e-07
NDUFA4	5.58658728224317e-12
PHF14	0.0015946052644003
ARL4A	7.00022068846061e-09
TWISTNB	0.000852342827183754
TOMM7	2.36540929068485e-10
TRA2A	1.47260818995422e-09
CYCS	0.00119778249058402
HNRNPA2B1	0.11728827843632
CBX3	4.09363454905707e-11
SKAP2	0.00545310601089525
HOTAIRM1	0.00835873616074245
TAX1BP1	0.000909939239525456
LSM5	0.00480011781344621
KBTBD2	0.141259120830929
NT5C3A	0.00102534490671762
HERPUD2	0.00019246545713322
SEPT7	0.363479768721959
AOAH	0.122131765665427
CDK13	1.55513860485016e-08
STK17A	0.00016780900973323
COA1	0.00255260848447135
DBNL	0.000543560126238665
TMED4	3.00389342503219e-06
PPIA	0.0045828003422304
H2AFV	0.00644332460757136
MYO1G	0.0174888183443798
SNHG15	0.0727018680242038
CCM2	0.283700949296879
UPP1	1.37034471607174e-05
IKZF1	0.00781340896678294
SEC61G	2.63133181274442e-06
VOPP1	0.000452593756744431
CCT6A	0.198681028121239
SUMF2	0.0117628992489522
CHCHD2	9.25452671626143e-10
ZNF92	0.00397625251389896
TMEM248	2.56547007823691e-06
SBDS	2.13291179386345e-10
BAZ1B	3.57655541878477e-09
BCL7B	0.0157588216832428
EIF4H	5.96332179966808e-10
GTF2I	5.30434203165993e-11
MDH2	1.92152712832074e-05
HSPB1	1.63932873988503e-06
PTPN12	1.78642551630635e-08
RSBN1L	4.45985292205608e-05
DMTF1	1.6930691650965e-07
TMEM243	0.794227827924358
DBF4	0.349841471259916
SRI	0.0351786383138073
AKAP9	4.96797970299325e-29
FAM133B	0.120957545009185
SAMD9	1.14489710654576e-24
SAMD9L	6.36452041532686e-13
BRI3	2.97960288343815e-05
ARPC1B	0.00534666866455031
PDAP1	0.000303277434750764
BUD31	0.000427056701390519
ZNF394	1.65555442188392e-09
ZNF655	6.10016899471247e-08
COPS6	0.72520078825669
LAMTOR4	9.27876978652801e-05
PPP1R35	0.108414394755507
TSC22D4	0.00642841289170423
GNB2	0.000554430509145438
SRRT	0.0036972883267271
TRIM56	7.47979284364864e-09
ZNHIT1	0.000227946795426094
FIS1	0.000275784765096728
POLR2J	0.00345404755208697
PMPCB	3.21776904325326e-05
DNAJC2	0.00621856404389094
KMT2E	3.06573727629846e-09
SRPK2	0.00396849077767505
NAMPT	0.0456901765151342
HBP1	0.000766309921053163
CBLL1	0.139683083385564
PNPLA8	0.00784133283545256
IFRD1	2.51878652064701e-05
MDFIC	0.000270709495524047
TES	0.00172867036631695
CAPZA2	0.0826780123861304
NAA38	0.000244557252278134
ING3	0.118517428812097
NDUFA5	7.83025885118413e-05
ZNF800	2.4021947720833e-11
ARF5	6.26780798510896e-06
ATP6V1F	0.0801429152797938
AC016831.7	0.00608336510303479
AKR1B1	0.0219245574705178
CNOT4	1.26241644427563e-06
MTPN	0.0214054591666223
ZC3HAV1	4.95808261973185e-09
MKRN1	1.95719483408764e-05
NDUFB2	0.0250922351659245
BRAF	0.0239948363674717
SSBP1	7.85864880223533e-07
GSTK1	0.0302038311779892
ZYX	1.07420358212148e-16
PDIA4	0.493255320332312
GIMAP7	1.88053856107774e-10
GIMAP4	4.95967597474304e-13
GIMAP1	1.87379535396883e-06
TMUB1	0.000466215515938763
NUB1	3.46885324141552e-10
RHEB	0.0277334688063824
PRKAG2	0.0434588939698996
GALNT11	0.000140910256322514
KMT2C	8.11876546514227e-12
RBM33	4.27363287282348e-09
DNAJB6	1.48503380685054e-05
ESYT2	3.28960769415321e-12
GTPBP6	4.22555841027609e-07
SLC25A6	2.21306529499383e-26
P2RY8	0.00238060690108366
AKAP17A	1.35786214421168e-05
CD99	0.0206803099058204
PRKX	1.88391760595207e-05
MSL3	5.74942433627686e-06
TMSB4X	0.000397178148628168
RAB9A	2.23544926286749e-07
TRAPPC2	5.46179145765485e-06
OFD1	0.00228670704811224
CA5B	9.15888938109651e-05
ZRSR2	3.12797019261332e-07
SYAP1	0.256106833298823
RBBP7	1.72422690554134e-07
SH3KBP1	0.00779383102648702
EIF1AX	0.000635486453460389
RPS6KA3	6.73978202280258e-08
SMS	0.00902673825194247
SAT1	1.60519352967327e-07
EIF2S3	0.00199722478126188
ZFX	1.75192465319915e-06
DYNLT3	0.0334607783235636
ATP6AP2	0.000103617832690858
USP9X	3.95642327468475e-08
DDX3X	2.31141393220982e-17
NDUFB11	2.86639223392498e-05
TIMP1	0.193286759382405
UXT	7.19011512601512e-05
EBP	0.0488492016806153
RBM3	0.00112532948837808
WAS	0.00173599917236198
PQBP1	0.088599254957277
GRIPAP1	0.000211810073368526
PLP2	8.00579996599233e-10
TSPYL2	0.00399084374142558
SMC1A	5.06428837087785e-07
HSD17B10	8.71491223382155e-05
HUWE1	0.000560126778104947
TSR2	0.00331941574707051
MAGED2	0.00643740583276612
MSN	0.0154989893217667
IGBP1	0.00123825038862818
IL2RG	0.000220301013715666
NONO	7.86521473883451e-07
OGT	6.24021029755296e-23
PIN4	8.82731210716108e-05
RPS4X	7.17507982436991e-60
JPX	0.000470462847881134
FTX	1.08593154372189e-06
PBDC1	0.894699544563679
ATRX	5.35841150944235e-13
COX7B	0.00952868465525662
PGK1	6.05309704008231e-08
GPR174	0.00084390109456929
ITM2A	1.25651871531804e-21
SH3BGRL	0.00437387285616102
RPL36A	5.60009212311451e-55
TSC22D3	1.87981902650829e-09
DOCK11	1.24286303155547e-10
SLC25A5	0.000121519470422892
UBE2A	0.000151955786239349
SEPT6	0.00033114625400653
RPL39	0.0455976424269504
NDUFA1	6.87270865495865e-05
NKAP	0.229612198218167
THOC2	4.07417146985064e-07
STAG2	1.58363389975176e-09
SH2D1A	0.000506317053265885
SASH3	1.21512989235614e-06
RAP2C	4.22133327251308e-05
HTATSF1	0.119138910314733
ARHGEF6	0.395382223223485
RBMX	2.21852897850652e-06
FMR1	1.2387874327636e-06
IDS	0.000443261497060577
BCAP31	0.00021588267524017
IDH3G	0.0106838158934097
SSR4	1.23351459548003e-06
ARHGAP4	0.000724226401897088
NAA10	1.34846443173435e-05
MECP2	0.00232428314429036
FLNA	4.26000485474481e-13
EMD	0.00148682743295257
RPL10	1.47408564453961e-57
FAM50A	0.0268354541743436
GAB3	3.82409642735962e-09
FUNDC2	0.000318235609077762
ERICH1	0.000549429440358689
MCPH1	0.00189660670446632
CNOT7	0.0124684754942683
PCM1	4.85539480714736e-09
ASAH1	0.000399463319015548
INTS10	0.0199131719908152
DOK2	0.00199181602737419
PPP3CC	0.0165320716059518
PDLIM2	0.00357031438844951
BNIP3L	5.70017174755714e-07
CCDC25	0.0312954697543456
LEPROTL1	6.12847501541478e-07
LSM1	0.00392650087490752
TACC1	1.14020228378744e-06
PLEKHA2	4.80354359295052e-06
GOLGA7	5.39144139594685e-07
KAT6A	2.46899488533384e-13
VDAC3	0.000121057197418558
SMIM19	0.0291379441143994
HOOK3	0.0022528191872804
FNTA	1.60855442197995e-05
PRKDC	0.000436217664488589
UBE2V2	0.0427580386409908
PCMTD1	0.0201068707933601
RB1CC1	1.00580049033105e-11
ATP6V1H	0.377027878349897
TCEA1	0.00021756326276266
LYPLA1	0.00156590719725453
TGS1	0.0713566802028783
RPS20	3.111325073394e-08
CHCHD7	0.00571291490941006
SDCBP	0.0452341323325399
RAB2A	0.000614861229431839
MYBL1	0.00799940673349725
VCPIP1	0.000289997979433875
COPS5	0.391840758204507
ARFGEF1	5.81638681320999e-11
TRAM1	3.97786755770157e-05
TERF1	0.780472401224225
RPL7	1.97578333320461e-44
PAG1	2.67856271900703e-08
C8orf59	0.00130026268939392
WWP1	0.00238531615190925
CPNE3	3.95140592856319e-09
DECR1	0.000154997039339855
UQCRB	0.00260964923669156
MTDH	0.00500443320330757
RPL30	6.05217965274409e-19
COX6C	5.78712748775624e-06
POLR2K	0.000374850560833382
RNF19A	0.683794436352765
PABPC1	1.03163537251406e-15
YWHAZ	0.00444217380245254
ZNF706	0.00138788402847866
UBR5	2.80877422005368e-07
EIF3E	3.98007077423689e-10
ENY2	0.000888303984648438
EIF3H	5.0387074497418e-07
UTP23	2.12336540694462e-06
RAD21	0.0010629669697179
MED30	7.46416139037921e-05
DERL1	4.60584208639153e-06
FBXO32	0.000991599247102187
RNF139	0.0212663929576272
NDUFB9	0.000147554910658249
LINC00861	6.03468984139537e-06
FAM49B	0.252419606040896
PHF20L1	7.40859303223107e-09
SLA	9.67824164957975e-06
ST3GAL1	0.000988215198449062
CHRAC1	2.57726594491229e-06
LY6E	2.07693758304688e-18
GSDMD	0.00115972411158839
EEF1D	8.14163312968562e-38
TSTA3	0.000108631625187267
PUF60	0.000148187384820027
CYC1	0.0101960902658933
SHARPIN	0.60193887841352
MAF1	0.100586547327841
VPS28	2.81307678201232e-07
RPL8	1.22882876700212e-69
DOCK8	0.000386777137980873
SMARCA2	9.82231500070616e-05
KIAA2026	9.60599176455812e-10
UHRF2	1.59379317677352e-11
PSIP1	0.000176551860024474
PLIN2	4.55976706085583e-05
RPS6	3.88730901726931e-27
TOPORS	0.00225038595117941
NDUFB6	0.00294151807004318
DNAJA1	0.000321190850529337
SMU1	0.283802985706345
B4GALT1	0.129919902450944
BAG1	0.00588117724822312
DCTN3	4.87258866155182e-05
VCP	9.14599785361019e-06
STOML2	2.66558696438069e-05
CCDC107	1.9767475652476e-05
TLN1	0.0528119399335428
HINT2	0.563413147987268
GLIPR2	6.42016580829661e-05
CLTA	6.85122782005138e-06
ZCCHC7	0.00379865805872874
TOMM5	0.0446443837055754
PTAR1	1.43408479974184e-06
SMC5	9.0056644596603e-09
KLF9	0.0674588140524944
ZFAND5	0.00709448220504818
ANXA1	0.0249579915306294
OSTF1	0.000511201273056491
VPS13A	1.0710131972026e-11
CEP78	1.12583165203082e-10
TLE4	3.97913415313276e-12
UBQLN1	2.18312967948667e-05
HNRNPK	1.45070294098892e-09
AGTPBP1	1.48182480956468e-10
ISCA1	0.000474215529439933
SECISBP2	0.000715208978174703
SEMA4D	6.36154873578098e-09
FGD3	0.0010495269995338
FAM120A	1.29282186450731e-12
XPA	0.163633617810213
ANP32B	8.66692604704798e-08
SEC61B	7.36701427351418e-07
ERP44	0.00433187066348009
RAD23B	7.67379904359665e-07
TXN	3.07028855664748e-09
PTBP3	8.38781094230005e-12
CDC26	0.0021191015281869
POLE3	2.27553790574246e-06
AKNA	1.10278576057522e-07
ATP6V1G1	0.123488678943746
CNTRL	2.96317399703765e-07
RAB14	6.08542480307584e-09
STOM	0.00115047121792259
PSMB7	0.000247274714167963
RPL35	1.78614461141158e-06
ARPC5L	0.000889315458666683
HSPA5	0.000159385023836303
MAPKAP1	0.0270250841691005
RPL12	3.18706305538472e-08
C9orf16	0.000306938277074409
SPTAN1	8.07087483403617e-05
SET	1.8260033032572e-14
ZDHHC12	0.00665483870076327
C9orf78	0.00771555520103806
FNBP1	1.44001276855696e-11
PRRC2B	8.49164051186886e-11
RAPGEF1	3.86020874518053e-05
SETX	8.50947602955204e-09
RPL7A	7.88147720094717e-38
SURF1	0.00287110001453149
SURF4	2.47158597711584e-05
SNHG7	0.0176849636437042
RABL6	0.0311327757004665
PHPT1	0.00574247501533144
EDF1	0.000449440982508698
FBXW5	0.00032905180266429
CLIC3	0.0771639538191001
DPP7	2.56196343245669e-07
SSNA1	4.93941720467682e-05
TMEM203	6.88124878393932e-08
TUBB4B	0.0141965430859317
MRPL41	5.12130322413998e-08
EHMT1	4.49271920805416e-05
ZMYND11	0.0536094242922525
GTPBP4	0.000146601000301875
IDI1	7.82401522468506e-10
KLF6	2.18949852169401e-05
GDI2	0.211997797520425
RBM17	3.08558504374497e-05
PRKCQ	0.0244193323931701
TAF3	0.00125495855942342
GATA3	5.82714655144793e-05
CELF2	6.50439812590358e-07
UPF2	3.37535207811902e-09
CDC123	0.00539779550582589
OPTN	0.0142485965434543
FAM107B	7.07124313201149e-05
RSU1	0.0493682518607869
VIM	1.04343758997346e-50
DNAJC1	0.012432147996891
PIP4K2A	0.000274260538480713
APBB1IP	1.04754083354411e-06
ABI1	1.25661585122347e-19
YME1L1	0.239889091749711
RAB18	0.00116307994816944
WAC	3.594701292001e-07
MAP3K8	1.41298184296759e-17
KIF5B	1.50652909120079e-05
EPC1	0.00747987114338986
ITGB1	0.305988365120554
CREM	0.000312689429474547
CCNY	0.00811012483885939
CSGALNACT2	1.12693384115624e-10
HNRNPF	0.092634918280038
ZNF32	0.000141882873852218
ZNF22	0.110481487998728
NCOA4	1.58671609961894e-05
TFAM	0.00278661637822243
ARID5B	0.00323561455579145
JMJD1C	1.23985635510754e-09
HERC4	1.16096605475091e-08
HNRNPH3	0.0568098672029789
CCAR1	1.64986779795644e-06
DDX50	0.0200631515330647
DDX21	5.04226525822463e-09
SRGN	0.00040620125877013
VPS26A	1.09728763234401e-06
SUPV3L1	0.135445667530644
SAR1A	2.13598276126041e-14
PPA1	1.64122751929236e-10
EIF4EBP2	0.0428851256087116
PRF1	0.00126300915805883
PSAP	0.00966906932055639
SPOCK2	0.000114639880280423
ANAPC16	7.0903469101578e-06
DDIT4	2.33269638743772e-10
ANXA7	0.229245226317777
VCL	0.111298172618651
KAT6B	7.62398456473349e-06
VDAC2	5.70840040090402e-05
RPS24	0.160587922871012
ANXA11	3.20753297333754e-06
TSPAN14	0.00212526108701513
GHITM	4.90788481933395e-08
CCSER2	1.86799286386474e-29
GLUD1	0.00688620688180874
PTEN	0.00370151320279963
PCGF5	0.00902711972733254
TNKS2	4.72753721313832e-07
TM9SF3	6.79035398426973e-09
LCOR	6.52434553604901e-07
PGAM1	2.73095490185855e-08
HPS1	0.222279810762195
BLOC1S2	0.0115079700993027
MRPL43	2.46907325177706e-05
FBXL15	0.113321423056027
SLK	5.0857019834021e-05
GSTO1	3.76028892332925e-05
ADD3	2.49597440932046e-06
MXI1	0.024608171371602
SMNDC1	0.0014476633942105
SMC3	0.0346219258766779
PDCD4	3.8898029341381e-09
SHOC2	0.000365173326931335
VTI1A	1.21686718297402e-05
FAM160B1	0.000669848353863713
PDZD8	0.243390817339762
FAM204A	1.747029494988e-05
EIF3A	2.09717895917268e-08
RGS10	0.00676584681239558
TIAL1	3.29764863513686e-06
PLEKHA1	0.000980762282505467
BUB3	0.00873484785852289
EDRF1	2.96288938353784e-06
PTPRE	0.000109881749366249
MGMT	0.0168997126935037
PPP2R2D	0.0246966417446057
TUBGCP2	0.00069212750794028
ZNF511	0.00525462062425047
ECHS1	0.00239317572089809
PSMD13	0.00391133360581812
IFITM2	0.0362986978472404
IFITM1	6.15807962121606e-19
SIGIRR	0.00438344755002269
RNH1	0.000486646188535715
TALDO1	4.59312719661689e-09
RPLP2	0.00057353617895162
POLR2L	0.0104199180572506
MOB2	0.0151418517193542
CTSD	0.0122191771740574
LSP1	0.0326720647384633
ASCL2	0.340262512844158
CD81	5.11006576888876e-17
NAP1L4	0.000710965174272398
RHOG	0.00980043541958888
TRIM22	1.6732555948333e-16
TAF10	0.0122455700939754
EIF3F	0.000207468340794661
RPL27A	0.147312943396118
TMEM9B	5.17813473173628e-05
CTR9	0.00153175660097305
EIF4G2	9.33462086227054e-06
USP47	5.36375768203712e-05
ARNTL	0.00582502489163331
COPB1	0.00843982114338163
PSMA1	0.00116758238443689
PDE3B	8.08307222261672e-05
C11orf58	0.100997007830044
RPS13	1.5083236343663e-18
NUCB2	0.0959578904758519
LDHA	7.13975328107216e-09
SPTY2D1	0.00103395707523793
HTATIP2	0.000209306620937249
SVIP	0.154647892488526
ARL14EP	0.036330017148077
EIF3M	0.0142864023825359
FBXO3	1.64516597248807e-05
CAPRIN1	2.84893827784012e-10
CD44	0.000840865338693791
TRIM44	1.16177728101016e-07
TTC17	0.00027179049519505
PEX16	0.0550268753684013
DGKZ	0.0115588287606004
ARFGAP2	0.0223547629516997
PSMC3	0.000817799189136732
CELF1	6.44756045524078e-09
NDUFS3	0.000205647144825994
FNBP4	3.47091475578935e-10
PTPRJ	0.00466561290521683
SSRP1	0.162676753297968
UBE2L6	0.000697754780250638
FAM111A	0.000172890963237258
TMEM109	0.011845154297763
CD6	1.17685719118186e-05
CD5	3.27350703937587e-05
DDB1	0.00111769753407329
SDHAF2	0.0476655418904155
TMEM258	0.0425359085953701
FTH1	4.86185431078686e-25
AHNAK	1.98324774575283e-07
UBXN1	0.0513389270718487
POLR2G	1.19201693851444e-05
TMEM179B	0.00156856240658318
SLC3A2	0.0683778139187344
RARRES3	0.000364467016433815
PLA2G16	0.0228363819473828
RTN3	9.13730653404173e-05
COX8A	0.000147487119713583
OTUB1	0.000397901149115687
FERMT3	0.0516206211120476
FKBP2	5.39638594713596e-05
PPP1R14B	0.189107638703247
TRMT112	0.000198819661261104
PRDX5	0.000144353493040047
RASGRP2	7.20612609048174e-07
SF1	2.07016241416163e-05
EHD1	0.0123788830010568
ATG2A	0.00100708806708383
ARL2	0.284890072116124
VPS51	0.000188535249775234
FAU	1.03829584986938e-18
CAPN1	0.0167165530331312
NEAT1	3.72779859797671e-19
MALAT1	1.27630545790092e-05
FAM89B	0.00848705749539366
SIPA1	0.00128481050037156
RNASEH2C	0.0407955265465439
CFL1	4.51336946855182e-06
CTSW	1.83507585578266e-19
FIBP	0.000430915773964451
CCDC85B	0.000403989290767699
DRAP1	4.30224650046534e-08
BANF1	0.00201168778523654
SF3B2	0.000153741293803981
PACS1	0.000122852290031658
BRMS1	0.00641354958587775
MRPL11	0.0201139731229627
RBM4	0.000272751487636604
KDM2A	5.2293999680541e-08
ANKRD13D	0.00203229430682306
PPP1CA	9.8197279785431e-06
TBC1D10C	0.00023406459920197
RPS6KB2	0.0450439051834212
CORO1B	0.444369577659665
AIP	0.00685267292577989
CDK2AP2	0.0114664239551095
GSTP1	0.000849213614446386
NDUFV1	0.34597100795117
NDUFS8	0.000124327857803711
PPP6R3	2.35390834031197e-08
NUMA1	0.0928496505664048
LAMTOR1	2.05136615966268e-06
ANAPC15	0.0180842895088171
RAB6A	0.000587982153670267
UCP2	4.7997315621573e-09
RNF169	1.58387680893314e-08
SPCS2	0.103640996007431
RPS3	1.07550035820097e-94
CLNS1A	0.00639295620634498
RSF1	4.92703129608668e-05
NDUFC2	0.0026555798648176
PCF11	2.86824661749091e-07
CREBZF	0.10453119569698
SYTL2	5.27771770036353e-18
PICALM	4.62774250936785e-07
PRSS23	0.406225643625245
CTSC	0.302818818361974
CHORDC1	1.82798418794567e-11
TAF1D	2.37178861628764e-05
ANKRD49	0.0235346970883862
CWC15	0.00324247128323296
FAM76B	8.74067097917699e-08
CEP57	0.00180293862630964
CCDC82	1.10367082159058e-05
BIRC2	3.40391437448318e-06
TMEM123	3.72190265778251e-05
CASP4	0.0304258345663249
CASP1	0.00679273263011783
CARD16	2.18516683667539e-05
CWF19L2	3.33749413263815e-08
CUL5	1.76868470040147e-05
ATM	2.96866835530042e-39
FDX1	5.42467543556417e-07
TIMM8B	0.018951686692161
SDHD	0.000383166525547537
USP28	2.73857789851941e-08
REXO2	0.0249923556221068
SIK3	5.86439375627856e-05
PCSK7	2.71617506674121e-14
IL10RA	0.0453616761592458
CD3E	0.00317224717581686
CD3D	2.43955483929932e-08
CD3G	2.08515740176999e-06
KMT2A	5.97693648996482e-09
ARCN1	1.39530628338856e-07
DDX6	9.9754949784998e-21
BCL9L	9.61764477578059e-11
RPS25	1.30692519372426e-07
TRAPPC4	0.00395875739165025
SORL1	2.15080490657652e-05
HSPA8	3.46195461379327e-06
TBRG1	0.0019963339536072
ETS1	2.42588134964231e-14
APLP2	0.0162543369591722
ZBTB44	2.7367226125296e-08
VPS26B	0.021337930670274
KDM5A	1.43362151146693e-10
WNK1	3.30098393710808e-06
CCND2	5.66190520801582e-08
NDUFA9	5.63851654024087e-06
MRPL51	0.0171870620546399
GAPDH	1.45661070877836e-09
CHD4	0.0181387117622752
MLF2	0.0816545460505047
PTMS	1.40030612809983e-06
LAG3	3.78503443844728e-16
TPI1	3.66158990692413e-05
C12orf57	5.25505951818536e-08
PTPN6	0.000226546585389587
PHB2	0.00850401930156427
SLC2A3	0.000221284139510246
NECAP1	3.15821330894827e-05
M6PR	1.06060846440981e-06
KLRG1	0.00524424024059713
A2M-AS1	1.04250092844015e-23
KLRB1	7.10481432437599e-16
CLEC2D	1.61313216694472e-16
CD69	0.275746421381049
KLRF1	2.73841160782432e-06
CLEC2B	4.05832073889574e-06
GABARAPL1	0.450245320070434
KLRD1	9.4497149702105e-23
CDKN1B	0.175436844984217
ATF7IP	2.6121894625724e-18
H2AFJ	0.00222250614532497
WBP11	0.00669613628756412
ARHGDIB	6.37637157261713e-25
STRAP	1.36051470001045e-06
AEBP2	1.55772892211207e-07
PYROXD1	0.0011359795919258
RECQL	5.65075640864011e-09
LDHB	6.76223665067788e-09
KRAS	1.86830994482472e-05
ITPR2	3.44804677904617e-06
FGFR1OP2	0.000164686825422425
CCDC91	0.0309092032289815
ERGIC2	0.00338512115394883
KIAA1551	2.8350730789605e-15
DNM1L	3.45629023868477e-05
YAF2	1.34828713964042e-05
PPHLN1	0.000213026655952603
ZCRB1	0.107789825532027
PUS7L	2.05099613439139e-06
IRAK4	0.00127639147246771
TWF1	9.62655739458349e-06
SCAF11	2.60131389007989e-09
SLC38A1	7.83379873775102e-14
SLC38A2	4.66473829393906e-10
ASB8	0.114121865539669
KANSL2	0.00759416598123306
CCNT1	8.72512369128396e-06
FKBP11	3.53558830713678e-08
TUBA1B	7.59541466069719e-06
TUBA1A	0.0178728838809119
TMBIM6	0.0696296351698373
SMARCD1	0.00580480539987754
COX14	2.05125803262882e-06
DAZAP2	0.416466499251941
BIN2	0.0410572538403744
EIF4B	0.514898482203557
ITGB7	0.0131604788577208
PFDN5	1.02270573518616e-08
PRR13	2.85038173797866e-06
PCBP2	5.7379312408466e-08
CALCOCO1	5.0570087244205e-08
HNRNPA1	0.448005080954202
COPZ1	0.00627603060653881
NCKAP1L	4.33249750496369e-10
BLOC1S1	0.109888838027702
CD63	0.0196613083290747
RPS26	0
PA2G4	0.000141264482254472
RPL41	0.0814006558786753
ESYT1	0.00424912742136401
MYL6	1.1117819689513e-11
SMARCC2	0.330109626832975
CNPY2	0.000101091409267524
BAZ2A	2.551171488142e-14
PTGES3	0.00421723226986993
NACA	7.56743332043169e-05
R3HDM2	1.14378991721639e-09
ARHGAP9	0.849836101358755
OS9	1.05066116344762e-05
USP15	1.08326712829545e-10
LLPH	0.0038170389955458
CAND1	5.60252904179221e-06
DYRK2	1.76118715070898e-06
RAP1B	0.488217547587623
LYZ	0.000129957304065914
CCT2	0.0027937274075639
CNOT2	1.4166971240178e-08
ZFC3H1	1.30823466498589e-10
RAB21	4.41943667647345e-07
TBC1D15	0.0664144969601706
ATXN7L3B	0.034084300322964
GLIPR1	0.000205851563676481
KRR1	0.000718357772833925
NAP1L1	0.00291148209162279
OSBPL8	2.6573573683216e-07
PPP1R12A	2.76779597224307e-23
CCDC59	6.52494625087857e-06
ATP2B1	2.30086442826933e-07
BTG1	1.47383721750516e-08
UBE2N	0.00046560310560293
NDUFA12	3.12844437023982e-06
METAP2	0.00838537454876617
SNRPF	0.000440782301972336
CDK17	1.33768650500808e-11
TMPO	0.00026838099047851
