gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
NR3C1	0.7962	0.6368	0.7998	0.6408
ATP10B	0.6806	0.4368	0.5422	0.2296
NDFIP1	0.4404	0.52	0.3942	0.5306
GRIA1	0.4926	0.5058	0.5112	0.4724
PPP2R2B	0.9668	0.8582	0.9508	0.8212
NRG2	0.6902	0.8912	0.6734	0.8874
GALNT10	0.7342	0.6608	0.6766	0.597
STK32A	0.0017	0.0071	1e-04	0.0024
SGCD	0.1746	0.2106	0.1718	0.1898
JAKMIP2	0.3244	0.3818	0.2444	0.3238
KCTD16	0.2476	0.1524	0.2368	0.1556
SPRY4-AS1	0.9182	0.9288	0.9024	0.889
_ENSG00000247199	0.067	0.135	0.0753	0.142
RNF130	0.4136	0.6878	0.3104	0.624
CPEB4	0.485	0.4362	0.4132	0.375
NSD1	0.3872	0.2374	0.3756	0.2292
NSG2	0.1416	0.4166	0.1198	0.3528
KCNIP1	0.645	0.4428	0.6286	0.4246
RANBP17	0.9132	0.8584	0.896	0.8632
GMDS-DT	0.9554	0.8174	0.938	0.7454
JARID2	0.591	0.481	0.4708	0.3714
PHACTR1	0.3266	0.3806	0.2992	0.3556
ATXN1	0.5834	0.6152	0.5884	0.6518
KIF13A	0.637	0.5174	0.625	0.5074
FARS2	0.8394	0.92	0.8368	0.922
CDKAL1	0.4804	0.4298	0.5076	0.4216
GABBR1_ENSG00000204681	0.7352	0.683	0.4214	0.3726
UBR2	0.825	0.9788	0.786	0.9644
FAM135A	0.4212	0.4124	0.3028	0.2926
HSP90AB1	0.836	0.7022	0.8188	0.657
KHDRBS2	0.5878	0.5428	0.5142	0.4836
COL9A1	0.6214	0.6388	0.5324	0.5514
SMAP1	0.0824	0.0416	0.0581	0.0381
BICRAL	0.7026	0.5724	0.6434	0.486
ADGRB3	0.2602	0.2624	0.1408	0.1588
DST	0.5666	0.6304	0.4142	0.4694
ZFAND3	0.3806	0.3428	0.2798	0.2532
LMBRD1	0.1482	0.2132	0.1012	0.1604
BTBD9	0.442	0.2938	0.4106	0.2572
SUPT3H	0.9128	0.921	0.9192	0.9102
SNAP91	0.4446	0.3974	0.3034	0.2514
ME1	0.315	0.5292	0.3392	0.5456
RIMS1	0.2954	0.4832	0.1632	0.3778
DOP1A	0.6788	0.7046	0.6738	0.7348
BCKDHB	0.1126	0.21	0.1388	0.2274
BACH2	0.4382	0.579	0.4266	0.5912
ASCC3	0.7276	0.7086	0.726	0.6908
SOBP	0.1336	0.1013	0.1526	0.1268
SENP6	0.3352	0.3226	0.2572	0.2614
FOXO3	0.9702	0.854	0.9574	0.8454
PNISR	0.8006	0.8186	0.7586	0.7424
PHIP	0.5264	0.4118	0.525	0.407
GRIK2	0.987	0.9494	0.9804	0.9338
FUT9	0.1582	0.3014	0.1048	0.1966
KLHL32	0.513	0.4188	0.529	0.4378
ZNF292	0.4318	0.8222	0.2984	0.7024
MYO6	0.8726	0.958	0.8208	0.9434
_ENSG00000271860	0.5062	0.423	0.498	0.3628
REV3L	0.3942	0.4266	0.3994	0.4142
FYN	0.1984	0.2256	0.184	0.2246
HIVEP2	0.73	0.7568	0.7116	0.756
EPB41L2	0.8792	0.563	0.8046	0.3616
CEP85L	0.5116	0.3196	0.4608	0.2732
ARFGEF3	0.7006	0.7874	0.6806	0.7752
LAMA4	0.3978	0.6772	0.433	0.712
SGK1	0.0238	0.0846	0.0276	0.0855
AHI1	0.0124	0.0147	0.0153	0.0161
REPS1	0.8024	0.605	0.7898	0.5958
TBC1D32	0.5186	0.3824	0.4992	0.352
AIG1	0.0337	0.0555	0.0194	0.0338
PTPRK_ENSG00000152894	0.6136	0.993	0.4988	0.9922
CDK19	0.5734	0.5402	0.5972	0.5606
PDE7B	0.6676	0.6136	0.6734	0.5854
NKAIN2	0.4754	0.4146	0.3786	0.3332
SLC35F1	0.7104	0.8846	0.7124	0.874
MAP3K5	0.7026	0.5584	0.7024	0.5734
_ENSG00000227220	0.7116	0.875	0.6966	0.8766
TRAF3IP2-AS1	0.0167	0.0122	0.0253	0.0267
MARCKS	0.3128	0.429	0.2492	0.3416
ARID1B	0.8324	0.8958	0.8288	0.9014
RPS6KA2	0.8106	0.7878	0.7348	0.7056
SASH1	0.4782	0.6218	0.4514	0.5916
UST	0.6464	0.815	0.6538	0.8412
QKI	0.255	0.3628	0.1592	0.301
SNX9	0.0861	0.1696	0.0478	0.1276
AFDN	0.2284	0.2678	0.1662	0.2268
SYNE1	0.3022	0.3044	0.3132	0.3028
SHPRH	0.114	0.1108	0.141	0.1406
TIAM2	0.5206	0.339	0.4698	0.2788
UTRN	0.9228	0.8566	0.9364	0.8552
STXBP5	0.5856	0.766	0.5616	0.7568
AMZ1	0.4524	0.8966	0.378	0.87
ZDHHC14	0.9926	0.756	0.9908	0.7314
PRKN	0.9614	0.9592	0.9506	0.9532
SCAF8	0.9788	0.972	0.9692	0.9668
THSD7A	0.6122	0.7372	0.6778	0.764
ETV1	0.2932	0.2194	0.2914	0.2014
HDAC9	0.435	0.4772	0.4012	0.4214
ACTB	0.3976	0.4062	0.3156	0.3222
ITGB8	0.7256	0.729	0.751	0.7212
DNAH11	0.9336	0.7714	0.8772	0.6122
HIBADH	0.533	0.4274	0.5358	0.4074
TAX1BP1	0.724	0.6654	0.7182	0.654
GLCCI1	0.1294	0.185	0.0667	0.0795
PHF14	0.8856	0.9942	0.8466	0.992
KLHL7	0.289	0.2652	0.304	0.268
HNRNPA2B1	0.999	0.661	0.997	0.6014
NXPH1	0.7392	0.896	0.715	0.8888
GPNMB	0.2028	0.2776	0.2006	0.2444
NUP42	0.7792	0.7086	0.7534	0.6834
DGKB	0.4018	0.3384	0.2396	0.2132
MMD2	0.3626	0.3074	0.401	0.343
SDK1	0.8792	0.6244	0.8694	0.589
CREB5	0.6428	0.5632	0.5864	0.5448
JAZF1	0.4276	0.5742	0.3962	0.5826
PDE1C	0.0839	0.0383	0.0797	0.0347
TRA2A	0.233	0.1416	0.1522	0.0973
TMEM196	0.4982	0.3306	0.4304	0.2804
_ENSG00000278254	0.6836	0.9426	0.671	0.9498
HECW1	0.3902	0.524	0.3226	0.4444
CDK13	0.555	0.6282	0.5808	0.6652
COBL	0.9002	0.768	0.8098	0.5932
BBS9	0.8806	0.997	0.8946	0.9958
SEPTIN7	0.6322	0.5286	0.4956	0.4132
TNS3	0.5216	0.8852	0.4734	0.8796
ELMO1	0.7128	0.9456	0.6968	0.9438
VWC2	0.5416	0.393	0.5206	0.3798
PPIA	0.0375	0.077	0.043	0.0715
PHTF2	0.878	0.88	0.8518	0.874
ADAM22	0.26	0.2586	0.213	0.2022
CLIP2	0.1956	0.1084	0.178	0.0988
HIP1	0.926	0.769	0.8992	0.664
DMTF1	0.501	0.364	0.493	0.3214
CACNA2D1	0.4328	0.3552	0.438	0.363
AUTS2	0.9484	0.7368	0.959	0.7596
TPST1	0.245	0.5112	0.1878	0.4372
PCLO	0.5794	0.5832	0.4762	0.5132
MAGI2	0.0716	0.1122	0.0352	0.0779
_ENSG00000205485	0.9406	0.905	0.9516	0.9104
_ENSG00000259628	0.2884	0.3476	0.1068	0.1862
GTF2I	0.8208	0.9726	0.8048	0.9674
ANKIB1	0.4966	0.7694	0.5006	0.7686
KMT2E	0.5576	0.463	0.521	0.4046
CDK14	0.41	0.616	0.371	0.5974
NRCAM	0.6626	0.9808	0.5506	0.9784
SLC26A3	0.7654	0.7324	0.669	0.621
PON2	0.6054	0.6528	0.589	0.6158
ZKSCAN1	0.5556	0.3728	0.5504	0.3432
AKAP9	0.9344	0.8372	0.9254	0.7878
SGCE	0.6946	0.772	0.6842	0.782
CASD1	0.6786	0.7484	0.6372	0.7038
DOCK4	0.7886	0.7452	0.7716	0.6832
SRPK2	0.7432	0.5118	0.7464	0.471
PPP1R9A	0.3412	0.292	0.2602	0.2288
NAPEPLD_ENSG00000161048	0.885	0.6694	0.8858	0.6368
COG5	0.403	0.3298	0.418	0.3278
IMMP2L	0.0568	0.1996	0.0294	0.1326
LHFPL3	0.4482	0.456	0.4746	0.461
CUX1	0.3096	0.2988	0.1994	0.182
HIPK2	0.1046	0.0587	0.1058	0.0634
CTTNBP2	0.015	0.0831	0.0243	0.1007
CNOT4	0.655	0.5676	0.6202	0.5644
CADPS2	0.1634	0.1248	0.1678	0.1178
PTN	0.0898	0.1802	0.074	0.1536
PTPRZ1	0.0136	0.0046	0.0106	0.0045
NRF1	0.7372	0.852	0.7692	0.8614
CHCHD3	0.4852	0.581	0.487	0.5916
CALD1	0.1894	0.4238	0.2002	0.4376
MKLN1	0.3074	0.4388	0.3518	0.473
EXOC4	0.1352	0.1516	0.0699	0.0826
DENND2A	0.3586	0.3866	0.3666	0.372
DGKI	0.3614	0.3508	0.2764	0.2398
BRAF	0.181	0.3518	0.2114	0.3714
AHCYL2	0.4654	0.5682	0.4502	0.531
KCND2	0.2544	0.3936	0.204	0.3246
UBE2H	0.5	0.3392	0.4352	0.3052
LINC-PINT	0.3534	0.4758	0.3124	0.415
_ENSG00000242593	0.3554	0.6212	0.2092	0.4192
TMEM178B	0.0438	0.0462	0.0452	0.0522
KMT2C	0.8048	0.959	0.7918	0.9368
DPP6	0.4964	0.6734	0.386	0.6034
NLGN4X	0.7418	0.9462	0.735	0.9424
PTPRN2	0.0613	0.0691	0.0648	0.0736
CNTNAP2_ENSG00000174469	0.198	0.1828	0.1072	0.0822
GPM6B	0.0107	0.0179	0.0192	0.0305
SAT1	0.933	0.931	0.9302	0.9258
SH3KBP1	0.4342	0.3602	0.3848	0.3038
CASK	0.6836	0.5382	0.7122	0.5728
CNKSR2	0.513	0.3906	0.3926	0.2672
TSPAN7	0.5074	0.5572	0.5304	0.5258
IL1RAPL1	0.1666	0.1136	0.0482	0.0352
RPS6KA3	0.2932	0.2976	0.3264	0.3304
BCOR	0.6782	0.3948	0.579	0.278
DMD	0.6822	0.7866	0.6532	0.7626
TMSB4X	0.1422	0.1508	0.1034	0.1024
OPHN1	0.5452	0.6554	0.4682	0.5886
SYP	0.9158	0.9446	0.9238	0.9536
SHROOM4	0.378	0.4822	0.3396	0.473
MAGED1	0.3318	0.2454	0.26	0.1672
NLGN3	0.5476	0.7464	0.5182	0.721
LINC01278	0.279	0.3546	0.2486	0.3366
ATRX	0.765	0.7932	0.6814	0.7306
PCDH11X	0.557	0.7634	0.5	0.6748
HDAC8	0.201	0.1814	0.2186	0.1726
DIAPH2	0.3384	0.2512	0.2746	0.1564
BEX3	0.0362	0.0572	0.0175	0.0427
JPX	0.5172	0.5508	0.4446	0.51
FTX	0.7924	0.742	0.7326	0.6662
_ENSG00000280870	0.4938	0.3712	0.4714	0.308
TENM1	0.367	0.277	0.263	0.2066
PAK3	0.4486	0.5318	0.471	0.5376
GRIA3	0.9322	0.9842	0.931	0.9852
THOC2	0.678	0.5838	0.6682	0.5624
DANT2	0.4144	0.8038	0.2494	0.693
RBMX	0.3316	0.1818	0.3016	0.1548
CSMD1	0.6798	0.8792	0.7044	0.888
LINC00632	0.8616	0.4444	0.8126	0.2728
PCM1	0.6512	0.4988	0.6476	0.4872
DPYSL2	0.574	0.5652	0.5426	0.5394
CLU	0.688	0.4034	0.6468	0.378
PPP3CC	0.1144	0.1382	0.1154	0.1076
CSGALNACT1	0.3848	0.6406	0.3094	0.5836
PSD3	0.2726	0.1924	0.317	0.2244
DLC1	0.0443	0.0672	0.0561	0.0789
XKR6	0.3076	0.4032	0.3106	0.3784
TNKS	0.8578	0.8754	0.8314	0.8388
MSRA	0.9182	0.8702	0.9098	0.8524
SGCZ	0.9368	0.9796	0.918	0.9746
PPP2R2A	0.6326	0.98	0.6386	0.9732
RB1CC1	0.7804	0.9162	0.4874	0.8544
FGFR1	0.0213	0.0133	0.0068	0.0037
SARAF	0.1318	0.1658	0.1378	0.1824
HMBOX1	0.1534	0.2172	0.146	0.2444
SNTG1	0.6478	0.7404	0.6062	0.7346
NSD3	0.195	0.202	0.1484	0.141
SPIDR	0.7552	0.7714	0.6826	0.697
XKR4	0.4182	0.313	0.3828	0.3162
STAU2	0.2288	0.1736	0.2308	0.1674
PREX2	0.0238	0.0202	0.0234	0.0232
ARFGEF1	0.828	0.9478	0.7962	0.912
PAG1	0.0856	0.1014	0.118	0.1284
RUNX1T1	0.8568	0.5936	0.86	0.57
ZFHX4	0.7568	0.8128	0.7334	0.7968
GDAP1	0.6468	0.4798	0.6318	0.3958
RAB2A	0.6936	0.959	0.7	0.9598
NCOA2	0.3656	0.5848	0.2942	0.5078
PMP2	0.3988	0.4128	0.3226	0.3482
MMP16	0.7296	0.6916	0.7484	0.7026
ZNF704	0.3618	0.41	0.2352	0.2836
FAM110B	0.6354	0.481	0.641	0.4548
CHD7	0.4114	0.2324	0.3192	0.1742
CLVS1	0.83	0.7858	0.8126	0.775
CA8	0.7476	0.9674	0.7552	0.9472
RALYL	0.3954	0.6682	0.3312	0.6042
NKAIN3	0.708	0.612	0.6406	0.5182
ASPH	0.5298	0.7908	0.5088	0.7844
TOX	0.1134	0.1564	0.0914	0.1116
_ENSG00000253553	0.1438	0.3582	0.1538	0.3564
TRPS1	0.1692	0.237	0.0955	0.1306
NCALD	0.7154	0.7234	0.679	0.682
UBR5	0.3478	0.3134	0.1388	0.129
VPS13B	0.5186	0.5784	0.478	0.5608
MATN2	0.0241	0.0247	0.0155	0.0173
MTDH	0.7348	0.649	0.7236	0.6454
NSMCE2	0.809	0.8948	0.7846	0.8818
CSMD3	0.3552	0.4768	0.3176	0.4152
OXR1	0.9398	0.6378	0.9	0.515
BAALC	0.121	0.1044	0.115	0.0731
ZFPM2	0.4252	0.4662	0.4542	0.4638
MTSS1	0.3646	0.3286	0.37	0.3112
RIMS2	0.364	0.5356	0.411	0.5634
SAMD12	0.635	0.6124	0.6108	0.6208
ZHX2	0.858	0.7662	0.8594	0.7532
EXT1	0.876	0.8352	0.8252	0.814
RFX3	0.266	0.2364	0.1802	0.1584
SMARCA2	0.4928	0.5756	0.4104	0.509
SLC1A1	0.9902	0.7546	0.9764	0.635
KANK1	0.132	0.1015	0.1032	0.0721
KHDRBS3	0.1178	0.121	0.072	0.0691
FAM49B	0.1434	0.1222	0.0823	0.0696
ASAP1	0.582	0.8878	0.5862	0.8872
PTPRD	0.9586	0.7556	0.9422	0.7134
ADCY8	0.9492	0.9024	0.9244	0.9032
TRAPPC9	0.4068	0.4864	0.3562	0.463
PTK2	0.4232	0.5404	0.3984	0.5258
KIAA2026	0.395	0.3826	0.401	0.3952
KCNQ3	0.7754	0.7334	0.5688	0.671
MPDZ	0.2172	0.2292	0.2136	0.2252
TEK	0.9618	0.891	0.9454	0.8662
MOB3B	0.8534	0.628	0.7796	0.6214
DENND4C	0.3502	0.2388	0.363	0.2658
NFIB	0.9726	0.9808	0.9716	0.9748
ZCCHC7	0.9816	0.9586	0.9716	0.9484
SLC24A2	0.8076	0.6878	0.811	0.6866
MLLT3	0.2502	0.225	0.209	0.2064
ZDHHC21	0.4002	0.6676	0.3404	0.6472
FOCAD	0.9292	0.9608	0.9294	0.9572
TRPM3	0.7606	0.684	0.781	0.7124
PCSK5	0.9264	0.775	0.9214	0.7708
TLE4	0.3332	0.8334	0.2986	0.8028
APBA1_ENSG00000107282	0.6722	0.6136	0.6114	0.5766
GNAQ	0.325	0.363	0.2696	0.3328
_ENSG00000233926	0.6854	0.5666	0.5876	0.4592
FRG1HP	0.0959	0.1378	0.0543	0.0912
SLC44A1	0.0522	0.0529	0.046	0.0436
CDC14B	0.3984	0.3366	0.2588	0.1426
SPIN1	0.5918	0.5728	0.4938	0.4672
INVS	0.2086	0.2044	0.215	0.1994
GOLM1	0.6626	0.817	0.5668	0.7454
NTRK2	0.9034	0.8508	0.8808	0.8012
SHC3	0.017	0.0159	0.0188	0.0156
AOPEP	0.0719	0.0669	0.0795	0.0813
PLPPR1_ENSG00000148123	0.7406	0.6858	0.7054	0.6638
ZNF462	0.921	0.8744	0.9038	0.8464
ERCC6L2	0.6176	0.7218	0.644	0.751
RABGAP1	0.9002	0.7542	0.7272	0.71
BRINP1	0.6704	0.8184	0.696	0.831
DENND1A	0.1758	0.1642	0.2052	0.1776
NR6A1	0.726	0.6854	0.7516	0.712
ASTN2	0.489	0.4824	0.4646	0.4118
KIAA1958	0.2132	0.3802	0.1996	0.3148
STRBP	0.2478	0.2992	0.2352	0.305
PBX3	0.0412	0.0191	0.0542	0.0289
SPTAN1	0.2364	0.2346	0.1664	0.1956
PTGDS	0.1356	0.0775	0.088	0.0418
CD81	0.617	0.625	0.6366	0.6188
KCNQ1OT1	0.0098	0.01	0.0035	0.0046
SOX6	0.7178	0.5496	0.6576	0.4782
C11orf58	0.6102	0.5468	0.4562	0.3464
SBF2	0.4208	0.4048	0.3696	0.3136
PDE3B	0.8788	0.8946	0.851	0.865
NELL1	0.6824	0.6396	0.6948	0.6422
RIC3	0.5262	0.4374	0.4012	0.331
NAV2	0.4904	0.67	0.4074	0.5872
USP47	0.1096	0.105	0.1096	0.1104
DENND5A	0.3956	0.285	0.4098	0.3094
TEAD1	0.7004	0.4358	0.7082	0.447
LUZP2	0.6464	0.3672	0.5978	0.2862
TTC17	0.6134	0.5842	0.6102	0.5818
MPPED2	0.0017	0.0014	0.0027	0.0027
ELP4	0.6852	0.5186	0.6944	0.552
FNBP4	0.731	0.5172	0.7192	0.4642
SLC1A2	0.0961	0.1122	0.0424	0.0638
LRP4	0.206	0.1458	0.2044	0.114
PHF21A	0.0271	0.0223	0.0268	0.0208
LRRC4C	0.971	0.9472	0.9666	0.9276
HSD17B12	0.1512	0.2072	0.127	0.1772
PTPRJ	0.2716	0.1408	0.2412	0.1316
C11orf49	0.433	0.4664	0.4486	0.4732
CELF1	0.6728	0.6596	0.6158	0.5762
TRIM44	0.4674	0.701	0.4948	0.7166
LDLRAD3	0.9064	0.936	0.8978	0.9224
NRXN2	0.3422	0.2128	0.2972	0.1672
RTN3	0.5682	0.3116	0.4962	0.2288
FTH1	0.537	0.5068	0.4334	0.4332
RSF1	0.8898	0.9218	0.883	0.9032
FAM168A	0.5598	0.5728	0.5644	0.5476
ACER3	0.3198	0.2492	0.3038	0.233
KMT5B	0.4596	0.6522	0.4766	0.665
PPP6R3	0.3386	0.3666	0.292	0.3486
CHKA	0.3904	0.377	0.387	0.3436
FCHSD2	0.7386	0.5874	0.701	0.5262
KDM2A	0.4512	0.4258	0.3354	0.322
PACS1	0.6898	0.6848	0.715	0.692
RAB6A	0.113	0.1034	0.1334	0.1224
UVRAG	0.9512	0.9762	0.9126	0.9668
MALAT1	0.3914	0.2352	0.1814	0.0816
GAB2	0.6872	0.6372	0.679	0.6268
PICALM	0.9906	0.7398	0.9872	0.6682
NAALAD2	0.6638	0.7298	0.5826	0.6622
ATM	0.7088	0.8046	0.7136	0.8058
CNTN5	0.8408	0.8406	0.8162	0.8248
DLG2	0.861	0.7804	0.8442	0.7666
GUCY1A2	0.3026	0.3058	0.1916	0.211
GRIA4	0.7642	0.4838	0.735	0.4168
FAT3	0.4046	0.2746	0.3938	0.2464
ARHGAP42	0.3108	0.42	0.2972	0.4168
TAF1D	0.3298	0.3372	0.1872	0.2662
CUL5	0.116	0.3772	0.1018	0.3416
TMEM135	0.484	0.376	0.4762	0.371
GRM5	0.8588	0.97	0.8396	0.9622
MAML2	0.478	0.5102	0.3864	0.4424
_ENSG00000254787	0.4402	0.326	0.329	0.2378
PHLDB1	0.4484	0.5438	0.4204	0.4844
KMT2A	0.9432	0.9162	0.7664	0.8502
RDX	0.3328	0.2216	0.172	0.1116
NCAM1	0.122	0.1088	0.1512	0.14
GRIK4	0.204	0.1748	0.2156	0.1588
THY1	0.4202	0.566	0.42	0.5864
NRGN	0.7584	0.3208	0.716	0.1392
SIK3	0.7258	0.8178	0.6708	0.757
SIK2	0.0713	0.0809	0.0979	0.0958
DSCAML1	0.1858	0.249	0.0367	0.1156
CADM1	0.1092	0.1644	0.1108	0.166
ARHGEF12	0.9652	0.9656	0.9508	0.9528
MIR100HG	0.6818	0.6632	0.5924	0.6026
ZMYND11	0.6934	0.7046	0.693	0.7216
CELF2	0.14	0.1568	0.0706	0.0829
NEBL	0.7342	0.7384	0.7022	0.6734
MLLT10	0.7526	0.5972	0.7398	0.5802
ARHGAP21	0.9282	0.915	0.924	0.9162
KIAA1217	0.0726	0.0874	0.0701	0.1042
PLXDC2	0.8786	0.8084	0.8146	0.7274
ARHGAP32	0.0794	0.0902	0.0545	0.071
PIP4K2A	0.461	0.6118	0.4714	0.621
DIP2C	0.7886	0.7602	0.737	0.714
FRMD4A	0.7462	0.8194	0.3246	0.6792
CACNB2	0.1664	0.2206	0.1542	0.2464
NTM	0.6896	0.6214	0.4744	0.4528
CAMK1D	0.134	0.2722	0.1034	0.209
OPCML	0.3946	0.6404	0.2642	0.5664
ADARB2	0.781	0.728	0.7462	0.6638
WAC	0.639	0.5186	0.631	0.498
CREM	0.5812	0.5982	0.4948	0.491
MAPK8	0.9364	0.9856	0.9128	0.9808
ANKRD26	0.871	0.9134	0.8464	0.8886
CCNY	0.878	0.8656	0.8718	0.8568
EPC1	0.9328	0.9364	0.925	0.9238
ARHGAP22	0.288	0.546	0.2664	0.5596
ABI1	0.617	0.6224	0.5972	0.5512
PARD3	0.6778	0.6154	0.6876	0.6264
ZEB1	0.615	0.6576	0.5584	0.6364
GPR158	0.0665	0.046	0.0141	0.0089
ZNF438	0.9606	0.8986	0.9514	0.8706
ZNF248	0.3992	0.4012	0.3814	0.349
SGMS1	0.751	0.9622	0.7698	0.9656
SVIL-AS1	0.7548	0.6978	0.7344	0.6676
MICU1	0.847	0.927	0.836	0.9054
PPP3CB	0.437	0.6548	0.4378	0.6548
ZNF365	0.0054	0.0086	0.0031	0.0044
HERC4	0.4366	0.5858	0.471	0.6016
LRMDA	0.4698	0.3764	0.354	0.2916
PCDH15	0.8156	0.6918	0.8004	0.6764
ANK3	0.61	0.669	0.5806	0.654
ADK	0.2048	0.179	0.1472	0.1248
KCNMA1	0.128	0.1054	0.036	0.024
KAT6B_ENSG00000156650	0.26	0.4598	0.2628	0.4398
ZCCHC24	0.8768	0.8278	0.8664	0.8232
PHYHIPL	0.5404	0.7846	0.5626	0.7982
USP54	0.4306	0.8092	0.4066	0.8036
JMJD1C	0.4528	0.3378	0.4148	0.2612
CTNNA3	0.504	0.6408	0.4622	0.6396
NRG3	0.8168	0.9226	0.7406	0.8836
PSAP	0.5278	0.4146	0.5162	0.4224
LRRTM3	0.128	0.2336	0.1256	0.1898
NUTM2B-AS1	0.1976	0.1346	0.2402	0.1728
_ENSG00000234173	0.1764	0.1962	0.065	0.0817
SORBS1	0.1758	0.206	0.1778	0.1852
CCSER2	0.8776	0.8734	0.8738	0.87
BMPR1A	0.0658	0.0624	0.0448	0.0408
GBF1	0.8834	0.8574	0.8846	0.858
CPEB3	0.4948	0.4728	0.4576	0.4134
SORCS1	0.1007	0.0958	0.1022	0.1015
EXOC6	0.8612	0.6946	0.859	0.6708
PLCE1	0.3894	0.4234	0.3542	0.4134
CNNM2	0.7248	0.6512	0.7178	0.6238
SORCS3	0.0542	0.0829	0.0626	0.0902
BTRC	0.6974	0.5828	0.5142	0.4386
PTEN	0.1494	0.187	0.1866	0.215
ZNF518A	0.6668	0.8328	0.5662	0.7718
GRID1	0.7132	0.7808	0.68	0.7634
LCOR	0.8722	0.6914	0.8498	0.6448
OGA	0.4078	0.5216	0.3654	0.4392
NUTM2A-AS1	0.5592	0.51	0.5592	0.5036
ENTPD1-AS1	0.7178	0.963	0.7106	0.9696
WNK1	0.1746	0.2346	0.0583	0.1174
ERC1	0.401	0.4358	0.2972	0.337
ATRNL1	0.7344	0.9222	0.6956	0.9088
ATE1	0.0854	0.1092	0.1046	0.1488
MXI1	0.8912	0.7156	0.8636	0.5988
WDR11	0.6562	0.8576	0.6324	0.8562
PTPRE	0.5018	0.6124	0.3634	0.5506
TACC2	0.1136	0.1206	0.0807	0.094
ADD3	0.0907	0.0385	0.0721	0.0341
TCF7L2	0.9164	0.9218	0.9062	0.9074
DOCK1	0.5946	0.4878	0.5356	0.4244
CACNA1C	0.5518	0.556	0.5618	0.5796
VTI1A	0.0708	0.0777	0.0459	0.0382
C10orf90	0.7852	0.8288	0.7372	0.8032
HTRA1	0.619	0.576	0.5556	0.4926
AFAP1L2	0.6742	0.691	0.6622	0.6572
PLPP4	0.719	0.5178	0.6428	0.4278
PLEKHA5	0.0504	0.0531	0.06	0.0615
LRP6_ENSG00000070018	0.2878	0.2578	0.2462	0.2116
GAPDH	0.3244	0.463	0.2972	0.4482
ETV6	0.5952	0.6876	0.4768	0.6088
PTPRO	0.6034	0.7544	0.5596	0.6994
EPS8	0.6844	0.9376	0.622	0.926
ATF7IP	0.7508	0.7892	0.734	0.7866
LINC00937	0.995	0.934	0.9928	0.9252
FAM66C	0.936	0.8034	0.9302	0.7312
GRIN2B	0.9738	0.9064	0.9712	0.8874
YAF2	0.619	0.616	0.5852	0.55
CNTN1	0.9292	0.619	0.9186	0.5832
DNM1L	0.9428	0.6972	0.9284	0.7118
PPFIBP1	0.8244	0.7082	0.7612	0.6458
ST8SIA1	0.1004	0.0721	0.1186	0.0939
C2CD5	0.2164	0.3548	0.1506	0.2844
ITPR2	0.1884	0.1774	0.132	0.128
CCDC91	0.3592	0.4958	0.297	0.4302
SOX5	0.636	0.8442	0.6268	0.8182
KIF21A	0.8712	0.6388	0.8262	0.4464
TMEM117	0.5718	0.4288	0.5708	0.3942
PRICKLE1	0.866	0.4442	0.8548	0.4024
SCAF11	0.9236	0.6108	0.885	0.4714
SLC2A13	0.259	0.2716	0.2136	0.2298
BICD1	0.948	0.9412	0.944	0.9334
PDZRN4	0.8838	0.8848	0.8652	0.8586
DENND5B	0.997	0.8478	0.997	0.8276
LRRK2	0.6024	0.4104	0.5252	0.3198
ARID2	0.5954	0.595	0.5844	0.558
LIMA1	0.3532	0.3584	0.273	0.3042
DIP2B	0.7594	0.9044	0.5636	0.8396
LRP1	0.1492	0.2164	0.1644	0.234
TFCP2	0.9598	0.766	0.945	0.7504
TMBIM6	0.2596	0.2912	0.2024	0.27
TUBA1A	0.9342	0.913	0.9212	0.902
R3HDM2	0.5014	0.551	0.401	0.4792
SCN8A	0.6224	0.4884	0.5752	0.4666
PPP1R12A	0.4172	0.6274	0.2926	0.5492
MON2	0.7642	0.7594	0.732	0.706
SYT1	0.5994	0.3528	0.4858	0.169
NAV3	0.352	0.2962	0.1924	0.157
ATP2B1	0.371	0.3738	0.193	0.2414
OSBPL8	0.0614	0.0758	0.0625	0.074
EEA1	0.0976	0.1168	0.0787	0.0931
CNOT2	0.3582	0.4354	0.3146	0.3874
CPSF6	0.4568	0.657	0.258	0.5094
RAB3IP	0.1972	0.184	0.2232	0.195
USP15	0.4514	0.3616	0.3774	0.2642
PPFIA2	0.216	0.4394	0.2234	0.4308
SRGAP1	0.0085	0.0073	9e-04	0.0015
TAFA2	0.7008	0.7742	0.672	0.7284
VEZT	0.8908	0.764	0.834	0.6838
GNPTAB	0.3516	0.2298	0.2054	0.096
MED13L	0.5494	0.454	0.4344	0.3894
ANO4_ENSG00000151572	0.1514	0.1358	0.1654	0.1376
CRADD	0.0093	0.0151	0.005	0.0133
CHST11	0.1256	0.1152	0.0877	0.094
HECTD4	0.6596	0.6508	0.6406	0.6574
ATP2A2	0.4254	0.2496	0.4232	0.2974
ANKS1B	0.9762	0.942	0.9758	0.9382
ATXN2	0.8292	0.6206	0.817	0.5856
DYNLL1	0.0483	0.0481	0.0351	0.0369
P2RX7	0.283	0.2842	0.2978	0.3004
PEBP1	0.0332	0.0049	0.0133	0.0012
NOS1	0.4604	0.5136	0.4532	0.4904
HIP1R	0.2594	0.2346	0.239	0.194
