gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
PRKAR2B	0.7304	0.5726	0.5822	0.4554
KMT2E	0.9188	0.8222	0.865	0.9028
CDK14	0.5714	0.4458	0.6546	0.5822
NRCAM	0.8422	0.8688	0.9102	0.8906
SLC26A3	0.5638	0.54	0.5294	0.5182
AKAP9	0.622	0.6154	0.639	0.6774
DOCK4	0.2158	0.4724	0.1064	0.3498
SRPK2	0.9436	0.7012	0.8852	0.5568
PPP1R9A	0.9472	0.7158	0.9354	0.571
DYNC1I1	0.9858	0.7912	0.9886	0.7874
COL26A1	0.58	0.5552	0.4764	0.4552
ZNF804B	0.4538	0.7314	0.3666	0.5912
IMMP2L	0.688	0.5922	0.6584	0.6054
CUX1	0.8326	0.8382	0.7396	0.7934
CADPS2	0.8034	0.9806	0.7706	0.9144
CHCHD3	0.775	0.7304	0.6752	0.6506
MKLN1	0.8346	0.8546	0.714	0.8064
EXOC4	0.3826	0.3012	0.3368	0.2832
DGKI	0.533	0.5126	0.4216	0.4082
BRAF	0.4078	0.326	0.3308	0.2666
AHCYL2	0.9692	0.9284	0.9266	0.9364
KCND2	0.4784	0.5454	0.3836	0.4184
PLXNA4	0.577	0.3184	0.5442	0.3002
LINC-PINT	0.3872	0.4546	0.2516	0.3654
TMEM178B	0.5236	0.399	0.4574	0.363
KMT2C	0.9964	0.9164	0.993	0.9112
PRKAG2	0.9086	0.8822	0.8956	0.8488
WDR60	0.8214	0.9124	0.7966	0.8708
DPP6	0.8366	0.6062	0.7174	0.4942
NLGN4X	0.7634	0.787	0.8716	0.888
PTPRN2	0.9262	0.7446	0.8174	0.6172
CNTNAP2_ENSG00000174469	0.7352	0.7688	0.841	0.8986
GALNT11	0.5318	0.556	0.5142	0.5486
CDKL5	0.7586	0.9244	0.6602	0.9062
GPM6B	0.5132	0.6688	0.5106	0.7004
CNKSR2	0.828	0.9954	0.8728	0.9726
TSPAN7	0.5112	0.4092	0.3942	0.3302
IL1RAPL1	0.848	0.9954	0.9076	0.9904
FRMPD4	0.8068	0.5956	0.7238	0.4902
DMD	0.8152	0.7928	0.8274	0.7558
TMSB4X	0.1814	0.3136	0.1552	0.2426
PTCHD1-AS	0.7854	0.4172	0.7474	0.3866
SYN1	0.3516	0.4696	0.2248	0.4086
SYP	0.5318	0.562	0.4122	0.4748
ARHGEF9	0.3806	0.4542	0.3614	0.391
ATRX	0.41	0.1472	0.3788	0.1416
MORF4L2	0.2444	0.2164	0.1106	0.1052
BEX1	0.1878	0.1808	0.1152	0.1214
HDAC8	0.8202	0.9232	0.7316	0.9364
DIAPH2	0.2048	0.164	0.1088	0.0867
BEX3	0.225	0.2062	0.1824	0.1594
TTC3P1	0.139	0.2172	0.1434	0.2194
FTX	0.5756	0.4352	0.4606	0.356
PAK3	0.9062	0.7804	0.9864	0.672
GRIA3	0.9282	0.6422	0.8342	0.507
DANT2	0.4846	0.3296	0.3384	0.236
IDS	0.4772	0.6774	0.3782	0.6626
CSMD1	0.9148	0.7872	0.8338	0.6216
DLGAP2_ENSG00000198010	0.5808	0.4124	0.5474	0.3592
GDI1	0.3924	0.4894	0.252	0.4508
LINC00632	0.3644	0.3234	0.1596	0.153
PCM1	0.337	0.2834	0.3128	0.3594
DPYSL2	0.4934	0.3806	0.3624	0.2758
CLU	0.5322	0.3266	0.4542	0.245
CSGALNACT1	0.3064	0.345	0.1524	0.2186
MICU3	0.6394	0.7666	0.6096	0.7914
PSD3	0.4916	0.3226	0.4694	0.284
PHYHIP	0.5892	0.749	0.5882	0.7846
XKR6	0.6734	0.4618	0.5562	0.4102
TNKS	0.5752	0.7712	0.7106	0.9182
MSRA	0.4654	0.2718	0.4088	0.2476
SGCZ	0.2444	0.2812	0.2088	0.2426
NEFL	0.3308	0.2872	0.2466	0.1918
RB1CC1	0.5496	0.5756	0.63	0.6794
ATP6V1H	0.7914	0.769	0.7434	0.7486
FZD3	0.6666	0.8914	0.643	0.948
SARAF	0.3562	0.2732	0.2444	0.186
SNTG1	0.7358	0.8812	0.7804	0.812
NSD3	0.925	0.848	0.9778	0.7574
UNC5D	0.4346	0.2646	0.4972	0.3198
NRG1	0.803	0.85	0.7292	0.853
SPIDR	0.1318	0.121	0.0373	0.0551
XKR4	0.9202	0.8858	0.938	0.7548
STAU2	0.7456	0.5178	0.7944	0.48
RUNX1T1	0.8032	0.9748	0.8854	0.9544
GDAP1	0.5392	0.4048	0.4444	0.2724
RAB2A	0.6146	0.5554	0.4738	0.4804
STMN2	0.2362	0.2258	0.2016	0.1768
NECAB1	0.9496	0.8952	0.9342	0.8484
NCOA2	0.4172	0.4852	0.457	0.5462
MMP16	0.9794	0.7658	0.853	0.6248
KCNB2	0.7192	0.5574	0.6242	0.4328
RALYL	0.6662	0.6166	0.5924	0.5252
_ENSG00000253553	0.757	0.6112	0.7958	0.5912
TRPS1	0.1604	0.2252	0.1596	0.2342
NCALD	0.3244	0.5544	0.2184	0.4492
UBR5	0.353	0.343	0.201	0.2216
VPS13B	0.7498	0.6616	0.5898	0.5214
SYBU	0.99	0.7216	0.8816	0.6072
CSMD3	0.9984	0.9294	0.9872	0.7854
OXR1	0.6822	0.9466	0.6834	0.9694
YWHAZ	0.4404	0.6048	0.3246	0.5778
PDP1	0.5228	0.7382	0.3752	0.7004
ZFPM2	0.5016	0.4716	0.401	0.3876
RIMS2	0.8676	0.731	0.7644	0.5926
SAMD12	0.2708	0.2402	0.2092	0.1728
EXT1	0.857	0.9202	0.9186	0.8178
RFX3	0.686	0.7182	0.6024	0.625
SMARCA2	0.227	0.2536	0.11	0.1422
PUM3	0.4436	0.5012	0.3684	0.3874
PHF20L1	0.529	0.559	0.3604	0.4432
KHDRBS3	0.836	0.8666	0.9428	0.942
FAM49B	0.6508	0.5	0.6426	0.5052
ASAP1	0.6552	0.436	0.5408	0.293
PTPRD	0.9354	0.9932	0.944	0.9922
PTK2	0.153	0.1384	0.1346	0.1282
KCNQ3	0.9088	0.9626	0.9438	0.9634
MPDZ	0.8528	0.6286	0.9716	0.7494
SH3GL2	0.6148	0.6852	0.5672	0.6326
NFIB	0.9104	0.5474	0.8138	0.4124
ZCCHC7	0.66	0.5864	0.598	0.4958
SLC24A2	0.4204	0.2802	0.4396	0.297
MLLT3	0.618	0.5952	0.6944	0.6746
LINGO2	0.789	0.4868	0.8578	0.5874
ZDHHC21	0.7144	0.6572	0.7686	0.6958
FOCAD	0.871	0.8016	0.9704	0.9096
TRPM3	0.5392	0.5666	0.6398	0.6726
APBA1_ENSG00000107282	0.7074	0.541	0.5776	0.4222
GDA	0.8754	0.6628	0.8874	0.5426
GNAQ	0.5336	0.591	0.4646	0.4906
VPS13A	0.8688	0.7736	0.7508	0.7738
_ENSG00000233926	0.7112	0.7658	0.7276	0.7996
FRG1HP	0.677	0.6734	0.596	0.6256
SLC44A1	0.7552	0.6986	0.7702	0.6874
SPIN1	0.547	0.5746	0.5118	0.5074
AGTPBP1	0.7874	0.7948	0.8232	0.7866
GABBR2	0.8178	0.9784	0.8522	0.9848
NTRK2	0.5316	0.7934	0.5906	0.867
AOPEP	0.7	0.7104	0.6412	0.6948
WNK2	0.7418	0.9738	0.8228	0.8604
FRRS1L	0.7108	0.4972	0.6502	0.427
RABGAP1	0.144	0.2602	0.0787	0.1046
BRINP1	0.8952	0.8672	0.934	0.803
DNM1	0.3976	0.5718	0.2114	0.49
DENND1A	0.6344	0.6458	0.5354	0.6
STXBP1	0.6564	0.822	0.5404	0.8348
GARNL3	0.224	0.1712	0.1466	0.116
ASTN2	0.186	0.254	0.1894	0.2094
STRBP	0.6652	0.4898	0.5228	0.3668
SCAI	0.309	0.256	0.263	0.2286
SPTAN1	0.1836	0.2082	0.112	0.1812
OLFM1	0.6192	0.8554	0.5074	0.8362
CACNA1B	0.8594	0.5368	0.779	0.4694
GRIN1	0.5458	0.5884	0.3568	0.4148
AP2A2_ENSG00000183020	0.4572	0.5004	0.3082	0.38
GALNT18	0.4862	0.378	0.476	0.3736
SBF2	0.8816	0.7936	0.8702	0.7212
MICAL2	0.4296	0.5364	0.4776	0.5536
ANO3	0.786	0.5028	0.6298	0.3186
BTBD10	0.9756	0.8304	0.9246	0.7028
NELL1	0.546	0.4518	0.4456	0.3502
NAV2	0.9132	0.7188	0.926	0.6516
LUZP2	0.6308	0.4986	0.471	0.3322
TTC17	0.4304	0.5444	0.2128	0.409
KIAA1549L	0.9432	0.7552	0.8984	0.6118
SLC1A2	0.317	0.2454	0.2642	0.2154
LRP4	0.3096	0.4206	0.2334	0.3442
LRRC4C	0.802	0.677	0.7118	0.5344
HSD17B12	0.4158	0.353	0.464	0.3932
DGKZ	0.923	0.9734	0.9028	0.9884
CELF1	0.9182	0.8824	0.9994	0.7058
_ENSG00000205035	0.5928	0.5088	0.481	0.374
NRXN2	0.5282	0.7624	0.4252	0.73
RTN3	0.4552	0.4128	0.28	0.254
GNG3	0.1292	0.1992	0.1178	0.1884
FTH1	0.3606	0.2644	0.226	0.1538
SLC22A10	0.1666	0.1538	0.1784	0.1564
FAM168A	0.981	0.8014	0.937	0.7296
PAK1	0.8308	0.961	0.658	0.9018
SHANK2	0.624	0.4202	0.5668	0.3592
PGM2L1	0.5852	0.9114	0.4106	0.8304
CFL1	0.0564	0.0774	0.0429	0.0611
RAB6A	0.3968	0.4762	0.2736	0.4226
MALAT1	0.7666	0.335	0.7218	0.2042
ELMOD1	0.7972	0.9522	0.8342	0.896
SESN3	0.9884	0.9712	0.9	0.9578
TENM4	0.8934	0.8644	0.9492	0.8496
CNTN5	0.4662	0.4354	0.5574	0.5102
DLG2	0.5064	0.5248	0.4304	0.3858
GUCY1A2	0.9146	0.9646	0.9918	0.8846
GRIA4	0.3574	0.3302	0.2566	0.2034
FAT3	0.8526	0.9364	0.7658	0.829
GRM5	0.9518	0.9794	0.8796	0.966
DYNC2H1	0.0416	0.0451	0.0417	0.0457
KMT2A	0.8288	0.838	0.6338	0.6418
SORL1	0.705	0.7638	0.6804	0.7554
NCAM1	0.9844	0.7718	0.943	0.6548
KIRREL3	0.5514	0.3836	0.4376	0.29
THY1	0.449	0.3984	0.3634	0.328
NRGN	0.384	0.4082	0.329	0.291
SIK3	0.8912	0.8198	0.8734	0.77
SCN3B	0.5288	0.7928	0.376	0.7328
CADM1	0.7248	0.9702	0.7846	0.8446
ARHGEF12	0.9508	0.9816	0.7884	0.9414
MIR100HG	0.4988	0.3918	0.419	0.2844
ZMYND11	0.6612	0.6434	0.6906	0.6452
CELF2	0.668	0.5652	0.5206	0.3964
NEBL	0.843	0.4764	0.7584	0.4228
MLLT10	0.7042	0.4916	0.5688	0.3682
APLP2	0.244	0.2432	0.1038	0.1302
ARHGAP21	0.892	0.8292	0.8796	0.8216
KIAA1217	0.8392	0.91	0.8402	0.8374
PLXDC2	0.6712	0.8308	0.6826	0.8516
ARHGAP32	0.8194	0.7008	0.6708	0.5336
FAM171A1	0.6192	0.4078	0.5374	0.3692
DIP2C	0.9626	0.87	0.8908	0.8212
FRMD4A	0.3468	0.4064	0.242	0.2782
CACNB2	0.3304	0.2852	0.3124	0.278
NTM	0.6994	0.535	0.538	0.3778
CAMK1D	0.873	0.699	0.7998	0.6534
OPCML	0.7816	0.6682	0.6658	0.5084
MAPK8	0.9102	0.9598	0.9932	0.9442
ANKRD26	0.7054	0.5364	0.5912	0.4462
CCNY	0.8338	0.9894	0.8372	0.9952
ZEB1	0.068	0.0908	0.1028	0.118
GPR158	0.5666	0.875	0.5526	0.9368
MICU1	0.1976	0.2624	0.1112	0.2168
PPP3CB	0.5202	0.639	0.3284	0.5374
ZNF365	0.0721000000000001	0.0456	0.0159	0.0081
HERC4	0.372	0.3944	0.2208	0.2504
ANK3	0.3944	0.3644	0.3478	0.283
ADK	0.6468	0.4852	0.5706	0.442
KCNMA1	0.7302	0.518	0.636	0.4374
KAT6B_ENSG00000156650	0.3642	0.3438	0.2966	0.2882
PHYHIPL	0.8996	0.7304	0.8336	0.6846
JMJD1C	0.1882	0.1734	0.1482	0.1362
PRKG1	0.937	0.9426	0.876	0.9752
NRG3	0.905	0.9958	0.8258	0.9394
PSAP	0.2714	0.2208	0.207	0.168
LRRTM3	0.8262	0.567	0.6588	0.4324
SORBS1	0.791	0.537	0.6934	0.4064
CCSER2	0.4948	0.5998	0.431	0.5252
CPEB3	0.8784	0.4222	0.7326	0.2936
SORCS1	0.4782	0.469	0.3852	0.3662
EXOC6	0.3776	0.3356	0.3454	0.3368
SORCS3	0.9376	0.9918	0.9842	0.9834
HECTD2	0.6558	0.659	0.5264	0.4752
BTRC	0.6816	0.6894	0.612	0.6532
GRID1	0.5826	0.6462	0.4738	0.5948
SLIT1	0.6488	0.9314	0.586	0.9802
LCOR	0.9764	0.6838	0.8382	0.5906
OGA	0.9022	0.8072	0.939	0.824
WNK1	0.8832	0.5004	0.8658	0.5202
ERC1	0.626	0.4466	0.5412	0.3884
ATRNL1	0.8928	0.7946	0.709	0.5838
CACNA1C	0.9538	0.764	0.8946	0.704
VTI1A	0.3762	0.343	0.207	0.2068
LMO3	0.9722	0.768	0.9704	0.6554
PLEKHA5	0.6108	0.5318	0.5408	0.4518
GAPDH	0.0782000000000001	0.0987	0.0729	0.0882
TPI1	0.1098	0.1248	0.0864	0.1204
ENO2	0.2442	0.292	0.1514	0.2214
AEBP2	0.8788	0.9544	0.7824	0.9074
CLSTN3	0.429	0.598	0.2166	0.5212
PTPRO	0.987	0.9322	0.887	0.8098
GRIN2B	0.9754	0.9312	0.9912	0.8028
CNTN1	0.6562	0.6444	0.6856	0.6688
PPFIBP1	0.1216	0.152	0.0548	0.0821
C2CD5	0.9382	0.9996	0.7924	0.8884
TUBA1B	0.1742	0.168	0.125	0.1196
SOX5	0.401	0.3136	0.4258	0.3836
KIF21A	0.445	0.6512	0.2662	0.5222
CPNE8	0.3238	0.3118	0.2518	0.2372
TMEM117	0.7784	0.8112	0.908	0.9568
PRICKLE1	0.3212	0.2904	0.2548	0.2256
SLC2A13	0.7908	0.7706	0.8564	0.8316
BICD1	0.1132	0.1534	0.1124	0.1474
DENND5B	0.5974	0.82	0.5162	0.712
NELL2	0.6616	0.6868	0.5942	0.6276
TESPA1	0.0817	0.1636	0.0644	0.0945
FAIM2	0.365	0.379	0.2636	0.3242
TUBA1A	0.1582	0.1472	0.147	0.1216
R3HDM2	0.269	0.236	0.2514	0.2624
SCN8A	0.7934	0.9456	0.8208	0.831
PPP1R12A	0.707	0.9074	0.596	0.9538
MON2	0.6794	0.5246	0.5694	0.4248
SYT1	0.4136	0.4118	0.275	0.2716
NAV3	0.9616	0.9424	0.994	0.9886
ATP2B1	0.9558	0.8072	0.9552	0.6754
TRHDE	0.2784	0.174	0.2368	0.1234
OSBPL8	0.9052	0.9858	0.9958	0.972
PPFIA2	0.9778	0.894	0.8852	0.7618
PTPRR	0.9114	0.84	0.7786	0.732
KCNC2	0.1804	0.1694	0.1104	0.1176
MGAT4C	0.788	0.878	0.5964	0.676
NAP1L1	0.491	0.6094	0.3124	0.4922
TAFA2	0.5804	0.499	0.4658	0.386
VEZT	0.4728	0.8134	0.466	0.79
NUAK1	0.3834	0.53	0.1992	0.3774
RPH3A	0.4438	0.6354	0.3494	0.6146
CUX2	0.3446	0.2764	0.3296	0.2674
MED13L	0.4254	0.3746	0.4678	0.3636
HECTD4	0.2852	0.2548	0.2168	0.2086
ATP2A2	0.6484	0.556	0.4554	0.4144
ANKS1B	0.691	0.6722	0.5606	0.502
ATXN2	0.6806	0.569	0.6126	0.4504
RIMBP2	0.685	0.9878	0.7248	0.9988
DYNLL1	0.406	0.3746	0.3406	0.3006
PEBP1	0.1004	0.1154	0.0761	0.1066
CLIP1	0.601	0.7294	0.4754	0.6678
TMEM132B	0.7436	0.5024	0.6744	0.4146
SRRM4	0.946	0.9898	0.9928	0.8718
UBC	0.0575	0.0878	0.0577	0.0823
TMEM132D	0.991	0.847	0.968	0.7584
CABP1	0.9016	0.9262	0.8052	0.8208
SPPL3	0.1456	0.579	0.0786	0.544
KSR2	0.4014	0.2322	0.3802	0.2178
AKAP11	0.532	0.8088	0.389	0.804
FRY	0.145	0.0653	0.1072	0.0506
PDS5B	0.9746	0.8424	0.9388	0.732
ENOX1	0.4212	0.3482	0.2926	0.2334
HSPH1	0.8246	0.6386	0.6806	0.4758
ZMYM2	0.8864	0.8074	0.7386	0.6462
ATP8A2	0.7692	0.5032	0.7064	0.461
MTUS2	0.2556	0.192	0.2408	0.1736
DCLK1	0.7482	0.9728	0.8628	0.989
NBEA	0.9036	0.8622	0.7934	0.6886
HMGB1	0.7486	0.5334	0.6522	0.4282
MPHOSPH8	0.1466	0.1098	0.0922	0.0811
N4BP2L2	0.512	0.6486	0.3946	0.554
MYCBP2	0.4384	0.4054	0.2512	0.2456
NDFIP2	0.635	0.9192	0.536	0.967
FNDC3A	0.7858	0.6946	0.6728	0.6052
TSC22D1	0.653	0.8024	0.5388	0.8274
ZC3H13	0.8174	0.7352	0.66	0.571
ITM2B	0.2938	0.2018	0.1756	0.1254
RBM26	0.7234	0.6224	0.5652	0.4418
PCDH9	0.745	0.6262	0.7108	0.5764
DOCK9	0.8854	0.9314	0.8268	0.902
NALCN	0.6324	0.5918	0.5376	0.47
FGF14	0.8288	0.833	0.6704	0.6508
UGGT2	0.1514	0.13	0.1356	0.1016
ARHGEF7	0.7428	0.5886	0.607	0.4604
ARGLU1	0.6412	0.622	0.5474	0.5474
MBNL2	0.0762000000000001	0.0637	0.0794	0.0685
GPC6	0.5382	0.7528	0.4	0.579
HS6ST3	0.3744	0.2838	0.291	0.2108
FAM155A	0.6472	0.7536	0.5212	0.5874
PABPN1	0.6896	0.8768	0.6602	0.9498
NOVA1	0.5886	0.509	0.479	0.4034
AKAP6	0.8782	0.9726	0.8558	0.9472
NPAS3	0.4326	0.3958	0.3454	0.3236
RALGAPA1	0.9616	0.835	0.967	0.8122
PRKD1	0.6524	0.5412	0.5394	0.4798
MNAT1	0.3976	0.3306	0.3694	0.2968
NIN	0.1978	0.1752	0.1824	0.1464
TRIM9	0.8818	0.6728	0.7172	0.5014
DAAM1	0.9226	0.9104	0.8196	0.8478
MDGA2	0.9202	0.631	0.817	0.4708
RTN1	0.4706	0.4026	0.2972	0.2734
PPP2R5E	0.6046	0.6572	0.481	0.5854
LRFN5	0.6306	0.7058	0.5148	0.554
ATL1	0.6596	0.7014	0.4794	0.5954
NRXN3	0.9058	0.9612	0.9054	0.854
FUT8	0.7048	0.8574	0.686	0.7888
ACTN1	0.901	0.9798	0.9304	0.9642
PCNX1	0.2392	0.3902	0.21	0.335
RBM25	0.6134	0.479	0.505	0.343
GPHN	0.9032	0.7222	0.7484	0.5572
RGS6	0.45	0.4554	0.4318	0.434
FLRT2	0.3998	0.3994	0.3394	0.3194
SIPA1L1	0.3142	0.2874	0.2806	0.27
CALM1	0.3532	0.3708	0.2612	0.2824
CYP46A1	0.8628	0.9256	0.8628	0.8252
MARK3	0.6212	0.768	0.5308	0.7968
HSP90AA1	0.457	0.3264	0.3732	0.243
KLC1	0.289	0.3708	0.176	0.2848
UNC79_ENSG00000133958	0.546	0.3708	0.4514	0.2718
CKB	0.2258	0.2128	0.1648	0.1612
EVL	0.7654	0.817	0.7472	0.854
DYNC1H1	0.5208	0.4394	0.3602	0.31
MEG3	0.956	0.7498	0.9418	0.7372
_ENSG00000258399	0.5846	0.8722	0.6318	0.961
UBE3A	0.6526	0.9784	0.5618	0.9678
GABRB3	0.5766	0.4044	0.5008	0.3306
GABRG3	0.7128	0.9708	0.7798	0.8824
SNHG14	0.7644	0.5144	0.611	0.3838
APBA2_ENSG00000034053	0.9898	0.8696	0.978	0.8704
TJP1_ENSG00000104067	0.8582	0.8616	0.8182	0.8382
MEIS2	0.0428	0.0366	0.0195	0.0203
SPRED1	0.6078	0.5278	0.4384	0.3622
CASC4	0.6308	0.7694	0.5562	0.7962
SCG5_ENSG00000166922	0.7514	0.5938	0.6826	0.5346
OTUD7A	0.5248	0.509	0.4312	0.4504
FRMD5	0.9266	0.896	0.8678	0.8462
RYR3	0.9084	0.8108	0.8872	0.8074
FMN1	0.454	0.2836	0.5372	0.3754
RORA	0.3894	0.3352	0.2744	0.2478
HERC1	0.5806	0.746	0.4752	0.639
RAB11A	0.9008	0.6892	0.7864	0.4724
DMXL2	0.6918	0.9862	0.6884	0.996
ARPP19	0.7242	0.8292	0.618	0.766
VPS13C	0.903	0.6688	0.8948	0.6358
SEMA6D	0.4398	0.3506	0.5718	0.4712
SECISBP2L	0.353	0.4914	0.3668	0.533
TLN2	0.287	0.2066	0.2674	0.1612
DENND4A	0.4424	0.464	0.4	0.4192
ZNF609	0.4478	0.4522	0.2766	0.3648
MYO5A	0.6836	0.5252	0.5114	0.3696
PIAS1	0.6296	0.435	0.6136	0.4082
MYO9A	0.307	0.2884	0.266	0.2632
PKM	0.2738	0.266	0.2112	0.227
MAP2K5	0.316	0.2608	0.2182	0.1786
SCAPER	0.7214	0.9586	0.5948	0.9238
SH3GL3	0.9786	0.9724	0.9826	0.9454
NPTN	0.5732	0.744	0.5236	0.7782
LINGO1	0.5056	0.47	0.4348	0.4208
ARNT2	0.9572	0.9354	0.9918	0.9186
MORF4L1	0.2998	0.3186	0.1668	0.221
SCAMP5	0.4382	0.6272	0.2718	0.5544
MEF2A	0.65	0.4278	0.5764	0.3684
IGF1R	0.3746	0.4402	0.3214	0.4222
NTRK3	0.8026	0.6626	0.702	0.5914
SV2B	0.792	0.7242	0.6774	0.6014
RBFOX1	0.9006	0.6402	0.8584	0.5164
GRIN2A	0.855	0.5592	0.7806	0.4516
SHISA9	0.4766	0.2428	0.4416	0.209
CACNG3	0.7926	0.5392	0.7058	0.4034
TNRC6A	0.3724	0.4434	0.404	0.4506
XYLT1	0.9002	0.7002	0.8614	0.6322
PRKCB	0.7472	0.6426	0.6578	0.5386
PDXDC1_ENSG00000179889	0.6348	0.4684	0.5538	0.3646
MRTFB	0.9158	0.7326	0.8148	0.6362
ITFG1	0.6524	0.7594	0.5646	0.7408
ALDOA	0.137	0.1198	0.1164	0.102
GNAO1	0.5508	0.8048	0.4356	0.7572
NFAT5	0.1988	0.1718	0.1528	0.1356
NDRG4	0.2294	0.283	0.0753	0.1466
FTO	0.6164	0.6636	0.5044	0.6224
CDH11	0.6174	0.5352	0.4514	0.3574
CDH8	0.6028	0.8006	0.6276	0.8744
CHD9	0.9346	0.769	0.9358	0.6908
CMTM4	0.9492	0.692	0.999	0.5582
GLG1	0.401	0.4212	0.3318	0.4026
COX4I1	0.2004	0.2418	0.1686	0.198
CDH13	0.3346	0.2138	0.3008	0.192
CMIP	0.8286	0.8476	0.8686	0.9078
TERF2IP	0.2898	0.3542	0.1928	0.3308
ANKRD11	0.4082	0.3976	0.4152	0.4352
WWOX	0.4272	0.5118	0.3306	0.418
PAFAH1B1	0.7404	0.6534	0.6236	0.5316
_ENSG00000007237	0.887	0.8534	0.8358	0.7848
RABEP1	0.1954	0.3544	0.1368	0.3232
YWHAE_ENSG00000108953	0.1566	0.172	0.1372	0.1476
_ENSG00000132359	0.7174	0.8178	0.7326	0.8254
MYH10	0.9548	0.9642	0.9932	0.9198
VPS53	0.464	0.5002	0.3982	0.4662
ABR_ENSG00000159842	0.953	0.9118	0.9254	0.9176
ARHGAP44	0.7974	0.5786	0.7494	0.4974
MAP2K4	0.5866	0.745	0.4954	0.7296
WSB1	0.693	0.671	0.6076	0.607
USP22	0.4036	0.5398	0.2774	0.455
MPRIP	0.8786	0.9118	0.812	0.9856
NCOR1	0.7038	0.8428	0.6566	0.8662
NLK	0.5382	0.4072	0.4066	0.3098
ASIC2	0.2882	0.144	0.2594	0.1202
SSH2	0.848	0.968	0.7976	0.9554
TAOK1	0.3996	0.617	0.2352	0.5886
MYO1D	0.5382	0.6094	0.4856	0.6128
CDK5R1	0.5448	0.8188	0.469	0.847
NF1	0.3694	0.2888	0.4484	0.3292
SUZ12P1	0.6106	0.4424	0.5376	0.4178
ACACA_ENSG00000278540	0.95	0.8144	0.8466	0.701
ATP6V0A1	0.3002	0.366	0.128	0.2266
NSF_ENSG00000073969	0.3172	0.4248	0.1958	0.361
KANSL1_ENSG00000120071	0.4632	0.6608	0.3262	0.5696
EIF1	0.1494	0.1254	0.1102	0.0882
GPATCH8	0.3134	0.3324	0.167	0.2442
MAPT_ENSG00000186868	0.293	0.4448	0.2914	0.4282
LUC7L3	0.3866	0.4302	0.3302	0.4476
CLTC	0.2626	0.29	0.138	0.2104
BCAS3	0.6864	0.8342	0.579	0.802
CA10	0.7464	0.6864	0.64	0.5102
TANC2	0.6968	0.5782	0.568	0.4436
PPM1E	0.531	0.3348	0.4952	0.2826
TNRC6C	0.6756	0.609	0.5824	0.51
DDX5	0.9094	0.8178	0.937	0.6874
PRKCA	0.613	0.4522	0.5264	0.3824
RBFOX3	0.5778	0.5494	0.5956	0.5522
BPTF	0.6492	0.8102	0.6024	0.8188
RPL38	0.5396	0.4282	0.599	0.5026
EPB41L3	0.9764	0.9264	0.89	0.97
ANKRD12	0.465	0.6756	0.4422	0.6386
SPIRE1	0.5408	0.316	0.45	0.2652
LDLRAD4	0.513	0.5598	0.5038	0.5738
DLGAP1	0.761	0.6678	0.6852	0.5414
ACTG1	0.0364	0.0767	0.0227	0.0534
DLGAP1-AS4	0.358	0.3012	0.3328	0.288
CELF4	0.5392	0.7956	0.506	0.796
ST8SIA5	0.787	0.6988	0.7574	0.633
NOL4	0.7436	0.7368	0.8698	0.8598
MIB1	0.5102	0.4514	0.48	0.435
KCTD1	0.3844	0.3332	0.352	0.319
DTNA	0.5938	0.8594	0.674	0.9028
ASXL3	0.9274	0.7958	0.7542	0.5788
GAREM1	0.284	0.2518	0.1806	0.2078
OSBPL1A	0.8078	0.913	0.7	0.8202
DYM	0.9648	0.9864	0.9276	0.9882
SETBP1	0.7756	0.6018	0.723	0.584
MAPRE2	0.5948	0.7576	0.4814	0.6922
CDH2	0.6046	0.7412	0.6026	0.7844
DCC	0.3614	0.5954	0.4214	0.6666
AQP4-AS1	0.9626	0.9692	0.9806	0.9628
NEDD4L	0.8204	0.6338	0.7698	0.6046
C20orf194	0.3662	0.417	0.2014	0.318
WDR7	0.9498	0.8784	0.8018	0.721
PTPRA	0.7174	0.5292	0.689	0.4632
RELCH	0.7604	0.7716	0.8576	0.8714
CBLN2	0.1081	0.0857	0.0969	0.0803
NETO1	0.9154	0.9736	0.9584	0.9656
ATP9B_ENSG00000166377	0.4334	0.3968	0.3114	0.31
TCF4	0.2522	0.1606	0.2296	0.1668
DOK6	0.6666	0.631	0.5258	0.4696
TASP1	0.9926	0.9312	0.951	0.8314
PAK5	0.99	0.6538	0.8706	0.5056
SYNDIG1	0.7778	0.9568	0.7804	0.988
NAPB	0.2744	0.313	0.1424	0.2122
PCSK2	0.6246	0.5324	0.5344	0.4298
SNAP25	0.3884	0.5208	0.2548	0.4192
PRNP	0.4394	0.5384	0.329	0.5014
MACROD2	0.8108	0.708	0.8716	0.7384
PLCB1	0.9894	0.8964	0.9558	0.776
CBFA2T2	0.8006	0.5442	0.6556	0.3974
ZMYND8	0.3772	0.3372	0.3688	0.331
SLC12A5	0.491	0.6784	0.3384	0.6382
SERINC3	0.6306	0.7104	0.486	0.6466
KCNB1	0.6416	0.5954	0.5754	0.5182
YWHAB	0.1594	0.1946	0.071	0.1162
PTPRT	0.1638	0.271	0.1828	0.2846
NORAD	0.5508	0.7712	0.4698	0.759
ATP9A	0.5956	0.9978	0.4414	0.9908
KCNQ2_ENSG00000075043	0.6094	0.8078	0.5314	0.7992
GNAS	0.4126	0.3832	0.3752	0.3426
PHACTR3	0.6668	0.6934	0.5938	0.674
