gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
GSK3B	0.906371542662066	0.4682	0.3908	0.4234	0.3112	0.9152	0.8098	0.8634	0.704
TAGLN3	0.220918487458082	0.3734	0.7792	0.3826	0.791	0.0446	0.0645	0.051	0.0725
STXBP5L	0.206061647995502	0.2998	0.4346	0.3364	0.4568	0.1328	0.1132	0.144	0.115
KALRN	0.388502389308686	0.2146	0.3096	0.1424	0.2088	0.0678	0.1718	0.0889	0.1896
ZNF148	0.914484095582669	0.4888	0.6672	0.4808	0.6598	0.3842	0.4822	0.2378	0.3942
ALCAM	0.835210279271842	0.9342	0.7828	0.9392	0.7402	0.7804	0.8384	0.797	0.8466
GAP43	0.21859267830447	0.9854	0.6426	0.9828	0.6402	0.0071	0.0064	0.0039	0.0044
NECTIN3	0.0893432139932648	0.8604	0.7506	0.8046	0.6548	0.1006	0.1098	0.0406	0.0429
LSAMP	0.431462688686147	0.4346	0.5634	0.3806	0.5134	0.819	0.9312	0.8046	0.927
CD47	0.197206961264521	0.0835	0.1726	0.102	0.1878	0.323	0.6134	0.127	0.4486
DZIP3	0.376847937545314	0.4844	0.356	0.4722	0.3364	0.3374	0.347	0.2352	0.2548
_ENSG00000239268	0.427236477283261	0.6576	0.722	0.5744	0.6386	0.4954	0.6752	0.4802	0.6922
LINC00882	0.480000822946835	0.588	0.3286	0.4902	0.2096	0.755	0.5174	0.7426	0.4768
ATP2C1	0.361187744356245	0.6252	0.9388	0.5604	0.92	0.5148	0.4736	0.3332	0.3334
TFDP2	0.702159413702556	0.4214	0.2418	0.3846	0.188	0.5906	0.656	0.5378	0.6234
STAG1	0.81792577750391	0.9132	0.5768	0.898	0.516	0.3848	0.117	0.3336	0.1132
TMEM108	0.12824623104986	0.3446	0.7732	0.3968	0.8114	0.0549	0.0851	0.0612	0.0937
MED12L	0.512288518014929	0.5056	0.6542	0.5302	0.6652	0.0647	0.1378	0.0753	0.1592
MBNL1	0.0994907525458512	0.0333	0.043	0.0538	0.0783	0.0984	0.162	0.1108	0.1744
RASA2	0.523343699106045	0.8398	0.7146	0.8404	0.741	0.947	0.5782	0.9358	0.5142
CLSTN2	0.830072337256147	0.782	0.452	0.7876	0.459	0.1076	0.0509	0.1316	0.0617
TMCC1	0.0152209292991306	0.4074	0.5116	0.386	0.5228	0.344	0.412	0.3176	0.358
CPNE4	0.496902572512781	0.1874	0.1618	0.1028	0.093	0.1098	0.214	0.1452	0.2542
SEC62	0.503080347767488	0.524	0.4838	0.5504	0.4998	0.1526	0.295	0.108	0.2104
MCF2L2	0.0653537556322309	0.1544	0.196	0.2014	0.2428	0.72	0.497	0.656	0.4448
MAP3K13	0.521674943109914	0.4018	0.3088	0.2628	0.2074	0.2338	0.1068	0.1588	0.1104
PEX5L	0.947443603701356	0.592	0.7784	0.6004	0.7444	0.537	0.5668	0.4366	0.4378
TNIK	0.984094181400268	0.5662	0.4782	0.579	0.4926	0.049	0.0493	0.0492	0.0453
SERPINI1	0.357611896692868	0.2592	0.3898	0.2622	0.3696	0.3866	0.2728	0.3518	0.2374
PPM1L	0.760646839507105	0.2752	0.2474	0.3184	0.2966	0.4484	0.9546	0.3856	0.932
TTC14	0.663990419117131	0.4614	0.5584	0.4118	0.533	0.807	0.747	0.7606	0.6898
NLGN1	0.979045502767216	0.4984	0.67	0.4496	0.6464	0.3732	0.4578	0.2728	0.3346
TBL1XR1	0.508862221658722	0.6214	0.8344	0.5442	0.8374	0.6548	0.6814	0.4568	0.5136
PPP2R2C	0.494844398435965	0.1904	0.3394	0.2176	0.3632	0.6504	0.7064	0.6676	0.7264
DLG1	0.418711177816364	0.7436	0.7918	0.7114	0.8362	0.1474	0.1662	0.1626	0.1878
FGF12	0.18298107900241	0.2242	0.477	0.2432	0.4776	0.173	0.258	0.2104	0.2778
ACAP2	0.873007087013224	0.8218	0.5978	0.806	0.513	0.1682	0.2368	0.2044	0.2784
LPP	0.158004846389295	0.6312	0.5286	0.6406	0.5172	0.3678	0.5484	0.3398	0.4972
EIF4A2	0.724899750686891	0.6256	0.4892	0.5662	0.5052	0.1712	0.1508	0.1732	0.1574
ZFYVE28	0.648021146976012	0.9558	0.9712	0.9622	0.9724	0.8966	0.9198	0.902	0.9262
KIAA0232	0.65055434102549	0.4824	0.4616	0.4348	0.4556	0.603	0.5642	0.5754	0.5176
ARAP2	0.489605558462394	0.4632	0.5628	0.4316	0.5268	0.537	0.6614	0.4828	0.6376
LIMCH1	0.869704414563427	0.5446	0.5402	0.491	0.4988	0.1348	0.14	0.1488	0.1368
UBE2K	0.827275200031309	0.4886	0.476	0.492	0.4698	0.1066	0.424	0.0717	0.4146
GABRA4	0.576534789984411	0.5978	0.4884	0.6066	0.4682	0.12	0.149	0.0585	0.0898
OCIAD1	0.74888113527332	0.502	0.7234	0.5036	0.7218	0.0997	0.2238	0.0986	0.2386
TBC1D19	0.502584741729968	0.8194	0.647	0.772	0.558	0.8946	0.8842	0.8228	0.8398
PDS5A	0.354858219094796	0.0338	0.1446	0.0304	0.108	0.8398	0.6848	0.7978	0.6358
ATP8A1	0.337404756609726	0.1904	0.2418	0.1904	0.2112	0.1017	0.2776	0.0741	0.237
SLIT2	0.0529407335876913	0.748	0.9348	0.699	0.9218	0.1038	0.0606	0.141	0.0882
GABRA2	0.295314690465592	0.7952	0.954	0.8114	0.9604	0.0118	0.0084	0.0133	0.0223
UCHL1	0.00520454162305749	0.0207	0.0137	0.0175	0.0099	0.0172	0.0084	0.0133	0.0069
GABRB1	0.0835728850401318	0.1936	0.4538	0.2238	0.4566	0.0215	0.0238	0.021	0.0246
APBB2	0.590306292894251	0.783	0.683	0.7854	0.7092	0.0102	0.0086	0.0068	0.0072
LDB2	0.246760539345226	0.4342	0.6694	0.4662	0.6802	0.1316	0.1068	0.1254	0.126
PCDH7	0.00195076504749381	0.0102	0.0175	0.0061	0.0097	0.0049	0.0043	0.0013	0.0021
NWD2	0.809643301888017	0.6712	0.915	0.663	0.9178	0.4712	0.688	0.3588	0.5828
KCTD8	0.0387793856669537	0.0115	0.0166	0.0252	0.0353	0.8084	0.9544	0.8112	0.957
KCNIP4_ENSG00000185774	0.045494325762414	0.2144	0.7394	0.2508	0.7362	0.0076	0.008	0.0116	0.0131
RUFY3	0.217848834990354	0.0953	0.3604	0.1046	0.3534	0.4074	0.2698	0.4386	0.3002
LNX1	0.3268323542015	0.4684	0.5192	0.4538	0.53	0.4544	0.7132	0.3642	0.5834
ANKRD17	0.102709013774666	0.028	0.0356	0.0308	0.0333	0.1072	0.1624	0.1358	0.174
RASGEF1B	0.367526647037689	0.2958	0.2944	0.2794	0.304	0.3262	0.3512	0.256	0.3192
SEPTIN11	0.532697174624461	0.2356	0.2	0.1568	0.1322	0.2678	0.2438	0.1454	0.1368
EPHA5	0.0373499803147124	0.1862	0.3762	0.1872	0.3964	0.5678	0.685	0.4418	0.5724
SCD5	0.297900886684282	0.1936	0.1828	0.2126	0.1884	0.024	0.022	0.0223	0.0222
ADGRL3	0.0856535966442467	0.2414	0.2482	0.238	0.2382	0.009	0.015	0.0057	0.0097
HNRNPDL	0.0420613861631956	0.0855	0.0662	0.0801	0.0488	0.0139	0.0109	0.0114	0.0088
UBE2D3	0.37517467947878	0.9552	0.7734	0.7858	0.6918	0.169	0.0849	0.0834	0.0802
MAPK10	0.640732410209534	0.9716	0.9818	0.974	0.986	0.078	0.0994	0.1094	0.119
RAP1GDS1	0.443432239585393	0.9916	0.7068	0.9858	0.7174	0.1374	0.0907	0.1538	0.114
PPP3CA	0.00272779423347045	0.0304	0.0236	0.0284	0.0226	0.0369	0.0333	0.0087	0.0087
SNCA	0.343808572155088	0.5136	0.2576	0.3928	0.1462	0.6374	0.2532	0.5796	0.1832
TBCK	0.777146161567203	0.7208	0.5102	0.7312	0.4374	0.1416	0.097	0.1672	0.1306
ANK2	0.115485476721141	0.1212	0.0802	0.0845	0.0798	0.0489	0.0629	0.0361	0.0536
GRID2	0.00845581561477568	0.74	0.9826	0.7168	0.9804	0.2548	0.2296	0.1388	0.1322
SPARCL1	0.265888801312407	0.5206	0.2324	0.4602	0.1328	0.0126	0.0428	0.0072	0.0257
WDFY3	0.201185425554444	0.1504	0.3832	0.1442	0.3358	0.5144	0.38	0.4276	0.2582
NDST3	0.091911032926476	0.94	0.9402	0.9372	0.9288	0.0015	0.001	0.0034	0.0046
TSPAN5	0.0170110750308098	0.0121	0.0103	0.016	0.0166	0.197	0.2208	0.1266	0.1248
UNC5C	0.344318494120667	0.4632	0.6816	0.429	0.7208	0.7342	0.7256	0.7058	0.6798
CCSER1	0.272596148576664	0.662	0.9732	0.5886	0.9638	0.0351	0.0338	0.0144	0.0165
LINC01378	0.0632734377900164	0.7726	0.7742	0.7566	0.7402	0.0056	0.0032	0.0042	0.0026
_ENSG00000245958	0.271196068419863	0.124	0.0794	0.1422	0.1096	0.0565	0.12	0.0469	0.1252
ARHGAP10	0.829260090300757	0.8196	0.499	0.821	0.5	0.7164	0.5398	0.7134	0.5548
TRIM2	0.957506603148895	0.3336	0.2322	0.3536	0.226	0.2428	0.2428	0.2616	0.2608
FBXW7	0.56990356269298	0.8128	0.4874	0.8088	0.4642	0.9458	0.8812	0.9172	0.8422
GRIA2	0.283764596733372	0.989	0.886	0.978	0.7918	0.0043	0.0035	0.0014	0.0013
KIAA1109	0.735908451025669	0.6234	0.755	0.5806	0.7236	0.0095	0.0023	0.0031	0.0022
LARP1B	0.339730013177161	0.8056	0.8476	0.7936	0.849	0.875	0.5878	0.8696	0.5596
NR3C2	0.0600556488514706	0.192	0.5718	0.1482	0.5416	0.3558	0.3822	0.37	0.3556
RNF150	0.339309969030525	0.768	0.8838	0.7928	0.9062	0.3224	0.7006	0.3112	0.6564
DCLK2	0.0188905921038103	0.0208	0.0086	0.0138	0.0056	0.3304	0.2928	0.3396	0.2912
LRBA	0.310806127778311	0.5956	0.9914	0.6054	0.992	0.352	0.324	0.348	0.3186
CPE	0.915030135229125	0.844	0.5632	0.8166	0.5074	0.2076	0.0795	0.1484	0.0483
RAPGEF2	0.113906017115745	0.8036	0.9204	0.7362	0.8934	0.0683	0.0848	0.0324	0.0475
MARCHF1	0.182414419462589	0.374	0.6516	0.3232	0.5432	0.4318	0.7288	0.3712	0.7064
GPM6A	0.005225889234527	0.0176	0.0187	0.0121	0.0108	0.0433	0.0381	0.0328	0.0297
WDR17	0.00320960467494531	0.0027	0.0017	0.0084	0.0107	0.0685	0.1112	0.0522	0.103
SORBS2	0.449561478915974	0.6588	0.992	0.5948	0.9922	0.0225	0.0135	0.0336	0.0204
FSTL5	0.0808652366114646	0.0024	0.0017	0.004	3e-04	0.1694	0.153	0.166	0.1378
STOX2	0.249655724559823	0.2998	0.7104	0.2768	0.6938	0.5416	0.7732	0.4624	0.7578
GALNTL6	0.035382116068037	0.595	0.9802	0.5894	0.9834	0.0226	0.0188	0.0241	0.0243
TENM3	0.246698808536086	0.7814	0.5744	0.7488	0.5524	0.6314	0.7292	0.5806	0.669
TRIO	0.911503997399098	0.8934	0.678	0.8956	0.7548	0.901	0.9794	0.9028	0.9776
CDH10	0.760106130739502	0.4006	0.7212	0.3858	0.7396	0.742	0.6436	0.7098	0.5696
ADCY2	0.0602531818533368	0.5606	0.5878	0.5748	0.593	0.203	0.1992	0.207	0.2134
WDR70	0.474110885637454	0.388	0.484	0.3822	0.485	0.846	0.8348	0.846	0.8232
CDH9	0.0069134451417417	0.1282	0.4886	0.0847	0.3912	0.0052	0.0011	0.0099	0.0031
SUB1	0.883703412952103	0.861	0.7466	0.851	0.7208	0.4164	0.5972	0.408	0.6054
PDZD2	0.0541358267361983	0.535	0.7652	0.5236	0.7656	0.072	0.0509	0.0791	0.0582
MARCHF6	0.166838450234079	0.5948	0.9566	0.5786	0.953	0.5444	0.7238	0.507	0.6886
CDH18	0.00164948938152783	0.002	0.0046	0.0027	0.0071	0.0127	0.0128	0.0211	0.0198
CDH12	0.0420343543805847	0.0239	0.0317	0.0293	0.0349	0.0301	0.0291	0.0363	0.0347
NIPBL	0.514154594590786	0.596	0.8766	0.5978	0.8872	0.8862	0.8992	0.8848	0.9066
CTNND2	0.170888797848399	0.1854	0.3074	0.206	0.339	0.0409	0.0558	0.0405	0.0497
BASP1	0.511073528891638	0.234	0.2394	0.1906	0.1814	0.9474	0.8124	0.941	0.7606
CPLANE1	0.212859193748108	0.602	0.973	0.6164	0.9726	0.0277	0.0105	0.0296	0.0104
BASP1-AS1	0.278626543795633	0.3542	0.332	0.2044	0.2064	0.766	0.7266	0.765	0.7498
GPBP1	0.47526893895478	0.5894	0.5376	0.6066	0.5326	0.0063	0.0082	0.0049	0.0128
MAST4	0.0755513129099067	0.0201	0.0223	0.007	0.013	0.3368	0.239	0.306	0.2102
PDE4D	0.1753789302166	0.1632	0.2934	0.1278	0.207	0.011	0.0113	0.0106	0.0133
ZSWIM6	0.809298820090565	0.7368	0.5694	0.6692	0.4546	0.3212	0.4142	0.2656	0.3354
MAP1B	0.49328000868323	0.8766	0.698	0.8732	0.69	0.1144	0.0723	0.0957	0.0618
PIK3R1	0.117527298811469	0.2482	0.3856	0.2752	0.38	0.4274	0.4402	0.3228	0.33
BDP1_ENSG00000145734	0.0178543051341905	0.276	0.6202	0.2344	0.5768	0.1154	0.0911	0.1009	0.0823
PARP8	0.166525136806669	0.2566	0.4378	0.2566	0.4384	0.4816	0.7038	0.4278	0.6636
RAB3C	0.989421547703048	0.4094	0.7604	0.419	0.761	0.2528	0.1608	0.1644	0.0887
HCN1	0.542745685337753	0.4736	0.5174	0.4288	0.4664	0.6498	0.982	0.634	0.9816
ARL15	0.629906891413151	0.8084	0.5374	0.7832	0.4908	0.6366	0.8132	0.6336	0.802
MEF2C	0.511112253290257	0.7864	0.9938	0.7244	0.9968	0.0713	0.0707	0.0812	0.0786
MAN2A1	0.113435676454553	0.206	0.1534	0.241	0.187	0.1104	0.1542	0.0164	0.0375
PDE8B	0.0203297902365197	0.0782	0.2124	0.0308	0.1378	0.0221	0.013	0.0292	0.0233
RASGRF2	0.336220793683321	0.7352	0.8644	0.729	0.8648	0.0358	0.0147	0.0306	0.0173
FAM172A	0.386327518228741	0.366	0.5832	0.3318	0.5386	0.0473	0.1054	0.0637	0.1302
ELL2	0.225193031797337	0.1278	0.488	0.1276	0.464	0.875	0.7974	0.8702	0.7908
COX7C	0.0203461648961643	0.0332	0.0332	0.022	0.0178	0.0313	0.1204	0.0247	0.0686
SSBP2	0.0171599323122988	0.0661	0.0417	0.046	0.0272	0.0239	0.0149	0.0181	0.0151
PAM	0.0353726627269622	0.3396	0.3716	0.2508	0.3226	0.1688	0.2074	0.164	0.2036
FBXL17	0.458991222089956	0.8894	0.9076	0.8534	0.853	0.0764	0.0965	0.0422	0.0499
FER	0.749108388743141	0.1902	0.239	0.1238	0.1262	0.425	0.6266	0.4152	0.6196
HOMER1	0.424525605499596	0.6148	0.396	0.6296	0.4242	0.6814	0.7132	0.6488	0.675
EDIL3	0.477154187111705	0.492	0.3338	0.4784	0.3252	0.9354	0.8814	0.9408	0.8986
TENT2	0.418273854563264	0.151	0.492	0.1866	0.481	0.7752	0.6564	0.783	0.6506
ENC1	0.0658861310687598	0.4494	0.7662	0.3518	0.7176	0.2088	0.2114	0.0733	0.0654
MCTP1	0.372577128374113	0.1998	0.1584	0.1894	0.1492	0.196	0.2998	0.1912	0.2744
EFNA5	0.859849604634502	0.4568	0.4464	0.455	0.4678	0.4674	0.8396	0.4384	0.826
KIAA0825	0.281870525809019	0.8556	0.8262	0.8378	0.7958	0.0387	0.0624	0.0428	0.0695
TMEM232	0.0845625628551423	0.111	0.4228	0.1154	0.4234	0.0112	0.0097	0.0156	0.0137
PJA2	0.27858516617098	0.334	0.7552	0.2344	0.676	0.886	0.8646	0.8532	0.8408
NR2F1-AS1	0.813893124352249	0.4754	0.465	0.4114	0.3876	0.7264	0.9646	0.5904	0.9594
LINC00461	0.847952104798341	0.555	0.3214	0.5884	0.3582	0.6142	0.4298	0.6016	0.4228
TMEM161B-AS1	0.517284513571344	0.6758	0.9904	0.6518	0.986	0.0454	0.0374	0.0394	0.0386
FSTL4	0.214053920329999	0.7758	0.7518	0.7546	0.688	0.3606	0.494	0.2988	0.456
UBE2B	0.0807251894372134	0.0326	0.0194	0.0187	0.0156	0.103	0.1004	0.08	0.0781
KIF3A	0.716849145245272	0.4012	0.3098	0.3162	0.1874	0.191	0.0631	0.1142	0.0263
NREP	0.31940608085195	0.309	0.2862	0.251	0.2122	0.2356	0.168	0.1436	0.1022
SPOCK1	0.164520586197068	0.0888	0.1496	0.0981	0.1716	0.048	0.054	0.0459	0.0541
CAMK4	0.289347795700677	0.9016	0.959	0.8944	0.9616	0.0695	0.0887	0.0505	0.082
CHSY3	0.921639356217132	0.8716	0.9236	0.8476	0.9144	0.1428	0.1432	0.0861	0.0905
CYFIP2	0.884912679052054	0.8878	0.7782	0.882	0.7314	0.3988	0.2644	0.4024	0.2504
CAMK2A	0.936901652583541	0.8736	0.8598	0.8568	0.8504	0.4624	0.4762	0.271	0.3006
NR3C1	0.652101873908258	0.9452	0.8346	0.9326	0.813	0.9824	0.9474	0.966	0.9362
NDFIP1	0.366489060939026	0.949	0.8492	0.9504	0.864	0.38	0.219	0.2942	0.1536
ARHGAP26	0.0680441131984704	0.0622	0.0722	0.0248	0.0531	0.3584	0.3618	0.383	0.3584
GABRB2	0.500662708998298	0.1338	0.1664	0.171	0.1712	0.5834	0.6612	0.5694	0.6586
GRIA1	0.591790750256029	0.9806	0.7444	0.979	0.7606	0.3144	0.4868	0.2718	0.4518
PPP2R2B	0.150307038389581	0.2084	0.4744	0.1936	0.4642	0.7702	0.7084	0.655	0.576
SGCD	0.532034844549279	0.5436	0.2004	0.4872	0.2194	0.3362	0.2888	0.3598	0.2816
JAKMIP2	0.821214528895839	0.9068	0.6	0.901	0.5706	0.6324	0.8188	0.6218	0.7942
KCTD16	0.302358535661012	0.592	0.4534	0.5978	0.4568	0.0027	0.0016	0.0062	0.0063
SPRY4-AS1	0.00533517888110294	0.0081	0.0118	0.0123	0.0262	0.124	0.1716	0.123	0.2008
GABRA1	0.961087497349084	0.5442	0.2592	0.4416	0.1266	0.3474	0.2048	0.2902	0.17
SNCB	0.290035081810189	0.9362	0.5822	0.909	0.4384	0.8012	0.5134	0.7266	0.3978
GMDS	0.387878763625308	0.7842	0.9882	0.8086	0.9912	0.2816	0.3518	0.2298	0.274
RNF130	0.292738339875116	0.0648	0.0567	0.0179	0.0255	0.9482	0.9526	0.919	0.9298
GABRG2	0.0904608657749337	0.1628	0.3102	0.207	0.3314	0.2874	0.465	0.1772	0.3592
CPEB4	0.0443428912227629	0.176	0.4176	0.0878	0.3464	0.197	0.2586	0.0885	0.1518
TUBB2A	0.122957941088001	0.3382	0.3718	0.262	0.2818	0.0643	0.028	0.0382	0.0134
TENM2	0.538754594539408	0.5304	0.7028	0.5402	0.6844	0.0259	0.0489	0.0432	0.077
NSG2	0.437184326841062	0.6148	0.9932	0.5782	0.9916	0.353	0.215	0.3368	0.192
FAM153B	0.278852340009664	0.578	0.4048	0.5638	0.369	0.9548	0.7358	0.938	0.6454
SLIT3	0.132695944065955	0.3418	0.3986	0.3622	0.4304	0.1382	0.1166	0.1482	0.1182
CARMIL1	0.438863718536436	0.5348	0.535	0.5546	0.5508	0.2718	0.2486	0.309	0.2396
PHACTR1	0.585784926029056	0.2666	0.3316	0.2244	0.3016	0.2164	0.2076	0.2146	0.1898
CAP2	0.700365514602315	0.818	0.97	0.8244	0.97	0.4222	0.6694	0.2648	0.5516
ATXN1	0.277522466647085	0.2164	0.4194	0.2008	0.3802	0.1748	0.1436	0.1876	0.1452
FARS2	0.0775788010994366	0.1996	0.1626	0.2254	0.169	0.6944	0.6528	0.6962	0.6132
CDKAL1	0.895793795283656	0.314	0.1926	0.2028	0.139	0.3474	0.3988	0.2516	0.354
LY86-AS1	0.0902959442452972	0.862	0.9196	0.8546	0.9012	0.1236	0.1308	0.0776	0.0777
GABBR1_ENSG00000204681	0.440876933001606	0.7884	0.9474	0.7894	0.944	0.3464	0.1994	0.2934	0.1614
FAM135A	0.923105432881417	0.5966	0.8146	0.5836	0.8056	0.5226	0.1946	0.566	0.2526
COL19A1	0.941490963110986	0.6272	0.4248	0.4668	0.299	0.5994	0.6072	0.4966	0.524
HSP90AB1	0.821653082144257	0.4278	0.4428	0.4298	0.4288	0.4726	0.6566	0.4858	0.6608
KHDRBS2	0.870033738802626	0.8946	0.7968	0.8608	0.7452	0.3396	0.758	0.3156	0.7504
ADGRB3	0.188038843350152	0.0652	0.3118	0.0408	0.235	0.0523	0.0917	0.0382	0.0714
MLIP	0.217811531834504	0.552	0.9968	0.5886	0.9936	0.0025	0.0048	0.0028	0.0035
DST	0.0749370851422674	0.1788	0.1788	0.2082	0.184	0.1028	0.2236	0.0672	0.1658
ZFAND3	0.688801445946204	0.7766	0.7124	0.7704	0.7086	0.046	0.0347	0.0669	0.0467
RCAN2	0.919231169834198	0.5472	0.544	0.5124	0.515	0.921	0.886	0.9168	0.882
BTBD9	0.0687832913271572	0.0397	0.0223	0.0247	0.0151	0.0082	0.0045	0.0138	0.0096
SUPT3H	0.182331867321182	0.063	0.079	0.0433	0.0491	0.3888	0.4184	0.431	0.4644
SNAP91	0.960529437118977	0.9512	0.8866	0.9402	0.8512	0.6154	0.731	0.5746	0.7002
RIMS1	0.846199021617487	0.3138	0.38	0.1938	0.2526	0.6114	0.6132	0.4968	0.4928
DOP1A	0.761783497992462	0.992	0.6782	0.989	0.6832	0.8688	0.8136	0.8754	0.8014
SOBP	0.359921468280504	0.2158	0.2758	0.184	0.245	0.2054	0.249	0.17	0.2012
SENP6	0.304031191481616	0.869	0.9014	0.8458	0.8834	0.0025	0.071	0.0037	0.0846
PNISR	0.498210771712358	0.4642	0.2612	0.496	0.292	0.7436	0.9068	0.648	0.885
PHIP	0.741713771613278	0.5652	0.626	0.5478	0.6148	0.931	0.5792	0.9192	0.5228
GRIK2	0.638778346427019	0.3372	0.447	0.3082	0.4446	0.8006	0.6878	0.7642	0.6572
FUT9	0.166844144569477	0.2406	0.2122	0.294	0.2636	0.256	0.4044	0.1606	0.3282
KCNQ5	0.000896004337818981	1e-04	1e-04	1e-04	0.0013	0.0059	0.0041	0.0052	0.0045
ZNF292	0.946436351752649	0.8766	0.609	0.8734	0.599	0.8414	0.9624	0.8124	0.9542
MYO6	0.978914978955474	0.6974	0.9332	0.6686	0.9428	0.0092	0.0169	0.0154	0.022
_ENSG00000271860	0.408077719897362	0.6078	0.3384	0.6376	0.382	0.1023	0.0468	0.0999	0.0496
HIVEP2	0.867981028189083	0.7478	0.7794	0.7196	0.7942	0.819	0.665	0.7678	0.5492
EPB41L2	0.146466146424723	0.2308	0.3328	0.2504	0.3342	0.052	0.0291	0.0628	0.0368
MAN1A1	0.000423820844303918	0.1402	0.5402	0.1382	0.48	0.0123	0.0121	0.0083	0.0092
SERINC1	0.723558726584391	0.6696	0.7092	0.6556	0.7012	0.6996	0.3882	0.6782	0.354
NCOA7	0.161995554587677	0.9072	0.8862	0.856	0.8578	0.0415	0.0151	0.0379	0.0137
WASF1	0.194862290511798	0.6544	0.9018	0.5918	0.8956	0.167	0.171	0.0373	0.0514
ARFGEF3	0.664216256565193	0.2668	0.1892	0.2978	0.211	0.0165	0.0411	0.025	0.0605
MAP7	0.0312025122777856	0.089	0.0696	0.0899	0.078	0.2632	0.3604	0.163	0.2634
AHI1	0.0816245434046252	0.0249	0.0139	0.0251	0.0191	0.1196	0.0705	0.1188	0.0708
TBC1D32	0.856734807945573	0.8338	0.4576	0.8408	0.496	0.144	0.1666	0.1484	0.1894
AIG1	0.673320519424881	0.259	0.434	0.2122	0.414	0.4516	0.1326	0.269	0.1058
PTPRK_ENSG00000152894	0.986041116435129	0.5896	0.4494	0.5342	0.4114	0.4606	0.7396	0.4838	0.7512
CDK19	0.130226445057175	0.17	0.1256	0.1422	0.0891	0.3338	0.2952	0.3622	0.3184
PDE7B	0.674672681132173	0.682	0.6582	0.6906	0.6658	0.5264	0.526	0.5758	0.5776
NKAIN2	0.630134310819579	0.5602	0.1568	0.5746	0.1614	0.356	0.4956	0.2666	0.3874
TSPYL1	0.326374652999437	0.3552	0.7046	0.2882	0.6512	0.2886	0.5506	0.1814	0.4744
SLC35F1	0.00822497642840676	0.0275	0.0146	0.0326	0.0244	0.1084	0.0592	0.1246	0.0672
MAP3K5	0.25478599119939	0.8856	0.823	0.8952	0.8282	0.0287	0.0153	0.0331	0.0274
ARID1B	0.0179811484640667	0.1018	0.1146	0.1154	0.119	0.0395	0.0347	0.037	0.0381
RPS6KA2	0.0694949734516435	0.0179	0.0083	0.022	0.0102	0.3228	0.275	0.2602	0.2362
PACRG	0.671279915834425	0.298	0.2252	0.285	0.2134	0.3698	0.3512	0.3766	0.3668
QKI	0.142320364196085	0.0916	0.102	0.1192	0.1284	0.1318	0.14	0.072	0.1009
PDE10A	0.0388002469903012	0.1928	0.1966	0.1854	0.186	0.3492	0.4396	0.3814	0.4666
PCMT1	0.716895885090104	0.2546	0.3856	0.24	0.389	0.0527	0.0331	0.0453	0.0266
SYNE1	0.866039854362071	0.2654	0.1822	0.239	0.132	0.228	0.2348	0.2734	0.2832
TIAM2	0.593744440340545	0.9574	0.6988	0.9498	0.6792	0.5896	0.2042	0.5	0.1506
GRM1	0.00243134920511893	0.0029	7e-04	0.0064	0.0016	7e-04	8e-04	0.0011	0.0014
STXBP5	0.399885619823674	0.1474	0.1208	0.1534	0.1132	0.0175	0.0242	0.0061	0.0106
ZDHHC14	0.933340158496504	0.743	0.9116	0.6314	0.8602	0.7852	0.6852	0.7812	0.682
PRKN	0.966998211757512	0.559	0.6428	0.537	0.6246	0.8598	0.8564	0.8156	0.8164
PRKAR1B	0.434493751787339	0.6334	0.839	0.5638	0.801	0.6922	0.5632	0.54	0.4102
THSD7A	0.0516301613449616	0.252	0.3544	0.216	0.3344	0.0186	0.0098	0.0257	0.0221
HDAC9	0.214025613190267	0.3772	0.4194	0.3776	0.4174	0.1974	0.3438	0.1812	0.3168
ACTB	0.649742063189415	0.8286	0.7838	0.8142	0.7714	0.561	0.4334	0.503	0.3492
MPP6	0.818513292780695	0.783	0.971	0.664	0.9684	0.005	0.0054	0.0051	0.0054
TAX1BP1	0.393762003363728	0.6396	0.5204	0.6734	0.5366	0.0127	0.0099	0.0046	0.0029
PHF14	0.547214140415727	0.169	0.189	0.1752	0.1692	0.5686	0.8108	0.4222	0.7714
RAPGEF5	0.764623389211624	0.6182	0.5096	0.5598	0.433	0.1534	0.3072	0.1798	0.3474
DGKB	0.0961070210336302	0.4942	0.9052	0.5078	0.9076	0.012	0.011	0.0116	0.0127
SDK1	0.402893808631729	0.8652	0.6944	0.8832	0.7186	0.0538	0.0363	0.0375	0.0268
JAZF1	0.707243258381445	0.9058	0.7996	0.901	0.804	0.9116	0.8976	0.9034	0.909
TRA2A	0.80240928279147	0.5558	0.5554	0.4372	0.4436	0.7892	0.7344	0.7924	0.735
_ENSG00000229618	0.00214172065414308	0.4662	0.8068	0.3894	0.7696	0.039	0.0367	0.0148	0.0106
HECW1	0.687265501402067	0.6208	0.9716	0.5846	0.964	0.6	0.6202	0.6096	0.6166
CAMK2B	0.559205426132244	0.4912	0.384	0.4378	0.3184	0.84	0.749	0.7312	0.6324
CDK13	0.53722267269379	0.7056	0.8752	0.5928	0.8788	0.2274	0.342	0.2238	0.3096
AMPH	0.964704412257485	0.5824	0.8876	0.4734	0.8536	0.1288	0.2554	0.0712	0.1718
